	WTSD5	WTHC5	logFC	logCPM	F	PValue	FDR
ENSMUSG00000031099	2966.8	3120.4	-0.0543280533549688	6.2946673844986	0.902488915927929	0.348696468161341	0.496441145420058
ENSMUSG00000038550	186.8	203.4	-0.117107466406279	2.38168839577867	0.902473305141094	0.348722540648533	0.496441145420058
ENSMUSG00000022199	20192	20927	-0.0282556132840284	9.06545997048056	0.901466635871933	0.348966124768682	0.496743236417578
ENSMUSG00000033419	27311.2	27020.2	0.0328449671938669	9.43801114509205	0.901033856320776	0.349080370905083	0.496833529134266
ENSMUSG00000020321	17558.8	18200.6	-0.0386245066332425	8.85386994513034	0.900988560459425	0.349092331229471	0.496833529134266
ENSMUSG00000110924	312	291.8	0.154944399026275	2.97692642795482	0.90283022529039	0.349167721727424	0.496869037148396
ENSMUSG00000025374	4536.6	4776.2	-0.0529506926229154	6.88764129202842	0.900620600794719	0.349211445294508	0.496869037148396
ENSMUSG00000022337	1844	1924.6	-0.0534910706629634	5.60183597876441	0.900537555786514	0.349211449761571	0.496869037148396
ENSMUSG00000015126	765.2	740.2	0.0598686361351621	4.26025578898246	0.900222461881809	0.349294705477999	0.496942826982856
ENSMUSG00000023367	161.2	152	0.0827571409143104	2.02275752598323	0.899977768116016	0.349359378838174	0.496990168745345
ENSMUSG00000054409	151.8	167.6	-0.105904747321015	2.1106064920147	0.899694506226354	0.349434266771671	0.49705203169741
ENSMUSG00000036779	4039.4	3998.2	0.0352220863075933	6.68132438030281	0.898548754621715	0.349737406108391	0.497438530082642
ENSMUSG00000055660	236	229.6	0.0802155034401148	2.58403406359981	0.897795909505741	0.349936791597268	0.497677401095522
ENSMUSG00000021548	1429.8	1396.4	0.0462057069863	5.19188712473495	0.897190047837853	0.35009736500725	0.497811762445926
ENSMUSG00000006456	2024	1958.8	0.0573043381401237	5.63666667722914	0.897180058282722	0.350100013433378	0.497811762445926
ENSMUSG00000062866	964.6	927.4	0.0526809319096001	4.58907827974534	0.897083499630835	0.350125614461463	0.497811762445926
ENSMUSG00000027009	281	305.8	-0.108451508163096	2.82978133272494	0.896882345007151	0.350218297766969	0.497866327790164
ENSMUSG00000027977	2792.2	2680	0.0582675425782058	6.07790235159599	0.896732148765438	0.350234430308146	0.497866327790164
ENSMUSG00000021140	5997	5837.4	0.0495452522960437	7.21933194339813	0.896583022115912	0.350258350260362	0.497866327790164
ENSMUSG00000029330	3646.2	3750.8	-0.0371535906631886	6.56469337990958	0.896135340684756	0.350377143202679	0.49799046419639
ENSMUSG00000067367	311	298.6	0.0731781221502422	2.95222259075177	0.895822445586215	0.35046020384416	0.49804554750987
ENSMUSG00000019143	621.4	608.4	0.0369095945559298	3.97133959431187	0.974282828498358	0.350478827071353	0.49804554750987
ENSMUSG00000106181	22	18.6	0.20340567643133	-0.836360327091702	3.6106791682546	0.35075005627859	0.498343749379361
ENSMUSG00000063314	4.6	3.2	0.456136038149068	-2.80724444622962	6.48131172387349	0.350751640143753	0.498343749379361
ENSMUSG00000047721	435	421.6	0.0678699009322198	3.46861185708605	0.894456038998108	0.350823250950334	0.498356184523496
ENSMUSG00000062075	1278.8	1256.4	0.0413880902898196	4.97994092770195	0.894455629170873	0.350823359918208	0.498356184523496
ENSMUSG00000014426	1419.6	1382	0.044182121903229	5.13395259348147	0.893347867350431	0.351118072940206	0.49873007686383
ENSMUSG00000022323	886.8	916.2	-0.0570274359995469	4.58839211035294	0.89322586227584	0.351150552798685	0.498731458075405
ENSMUSG00000026806	142.4	134.4	0.0767295417709633	1.80003686395485	1.10330196813457	0.35125606073225	0.498836549913044
ENSMUSG00000041852	5102.8	5271.6	-0.0296988709203817	7.03915476482217	0.892257209933407	0.3514085741067	0.498963826826062
ENSMUSG00000042514	96.2	102	-0.100905725506548	1.30926657285837	0.892196182198866	0.351424839038866	0.498963826826062
ENSMUSG00000054237	332	351.8	-0.0677338541217154	3.10729069050022	0.892138365138361	0.351440249244031	0.498963826826062
ENSMUSG00000022571	412.8	399.6	0.0560019941657793	3.40494294044158	0.89098662480188	0.351747424343031	0.499322199010187
ENSMUSG00000025354	2665.6	2723	-0.0310384807717469	6.08910962526343	0.890845309161447	0.351785139851294	0.499322199010187
ENSMUSG00000063754	212.2	226.2	-0.0922812756369276	2.54396993993835	0.890837217950666	0.35178729947322	0.499322199010187
ENSMUSG00000030447	1312.8	1290.2	0.0360718747398967	5.05208556371363	0.890232840175945	0.351948666230498	0.499506450081822
ENSMUSG00000092116	30.6	33.4	-0.159217859838521	-0.177067114778441	1.33272697866068	0.351984158115629	0.499512035037861
ENSMUSG00000001323	1813.4	1864.6	-0.0413498830455038	5.53333687477904	0.88977562469246	0.352070810077778	0.499590215394097
ENSMUSG00000025544	3452.2	3389.2	0.034250219699375	6.46639068999472	0.889516110413899	0.352140165022778	0.499643839381997
ENSMUSG00000059475	337.8	321.8	0.0662707710316594	3.07007453822398	0.889373756926596	0.352178216988858	0.4996530426384
ENSMUSG00000045503	262.4	249.2	0.0570024774087863	2.70588352049944	1.26086648472241	0.352261018900225	0.499725727565125
ENSMUSG00000031221	1451.6	1506.6	-0.0468495324253555	5.23445978663837	0.888927481075273	0.352297546636185	0.499732759718987
ENSMUSG00000054519	390.4	370	0.0712660211080653	3.29479462510839	0.886699500211728	0.352894134813462	0.500534163079059
ENSMUSG00000079553	14	16.6	-0.233025101048234	-1.22445725746154	2.51972464366468	0.35310538318112	0.500756687091855
ENSMUSG00000082193	501.6	462.2	0.127321084480316	3.66531114649114	0.887613976029671	0.353130955571051	0.500756687091855
ENSMUSG00000039738	1350.2	1300.8	0.0519292468126907	5.04591907054245	0.885760752719082	0.353145928233393	0.500756687091855
ENSMUSG00000085642	55.4	58.6	-0.12232719071299	0.525471590893229	1.47390061651194	0.353194586057546	0.500780822528207
ENSMUSG00000040888	460.2	444.8	0.0627986168908483	3.49479242883915	0.884775094371073	0.353410575550789	0.501042185436044
ENSMUSG00000113948	1217.6	1270.2	-0.069790302210228	4.98920890397068	0.884516352236067	0.353558848835565	0.501184870677616
ENSMUSG00000029918	105.6	110.2	-0.0870226724686622	1.46354648716797	1.49622866309123	0.353574543613427	0.501184870677616
ENSMUSG00000036199	5873	6139	-0.0554197574837463	7.27821700383477	0.883517402837029	0.353800198843812	0.501459826960843
ENSMUSG00000021743	4090.4	3932	0.0670766941476593	6.67867728538333	0.883426448737111	0.354005293064414	0.501695429785382
ENSMUSG00000021258	1517	1472.2	0.0383954168200829	5.24107195041209	0.882449075217698	0.354036211641326	0.501695429785382
ENSMUSG00000051111	1557.8	1648.2	-0.0897484848868718	5.41321902239779	0.884033195689955	0.354061510274338	0.501695429785382
ENSMUSG00000058740	8037.8	8288	-0.0514735555507536	7.66685382486541	0.882218313285222	0.354121777906959	0.50173591321959
ENSMUSG00000073775	363	381.6	-0.0737370178507378	3.24217360250155	0.881765903019901	0.354220261884509	0.501830531224371
ENSMUSG00000024479	7523.8	7769.8	-0.0287946003575603	7.61556585989659	0.881632306310538	0.354256269261617	0.501836628435845
ENSMUSG00000001248	3072	3140.6	-0.0303735251165131	6.30691659920078	0.881063805729445	0.354409550714003	0.501964962280061
ENSMUSG00000016427	732.4	704.4	0.0780743889937926	4.21771763177752	0.881177198994442	0.354410286085158	0.501964962280061
ENSMUSG00000086448	28.6	31.4	-0.164775549481785	-0.29910508268709	1.94233502686868	0.35450333042686	0.502051822253446
ENSMUSG00000081126	12.4	10.6	0.265145886026797	-1.56035320091729	2.85259566466261	0.354819703186109	0.502454918745117
ENSMUSG00000045509	136	152.2	-0.108452896676085	1.88326218306707	0.879229379238639	0.354904792289396	0.502530455062962
ENSMUSG00000085521	24	29	-0.17342275403928	-0.373148798907463	1.0454418156601	0.355013182419206	0.502638968203364
ENSMUSG00000020464	736.6	765.2	-0.0583024856101337	4.24288863503324	0.878289036232674	0.355159034614564	0.502800497175023
ENSMUSG00000087408	2074	2041	0.0396415512487447	5.73040029051596	0.877424653009621	0.355392965513123	0.503086679583906
ENSMUSG00000028248	23758.4	24311.8	-0.0337145726690897	9.23298783808182	0.877141678038712	0.355469595052737	0.503150158283982
ENSMUSG00000032815	198.8	180.4	0.101959224682052	2.21942606857023	0.876855181117853	0.355547202015052	0.5032150090036
ENSMUSG00000034601	254.6	243.6	0.0621966323246631	2.62381845782591	0.874801196339894	0.35610428902246	0.503958407772599
ENSMUSG00000035399	144.6	136	0.0977949821529224	1.83138109209262	0.874539110839472	0.356175460883254	0.504014068507155
ENSMUSG00000032602	159.6	151.6	0.0722972395216907	2.04240937241946	1.19634166314551	0.356247607707422	0.50407109881119
ENSMUSG00000040751	27.8	31.4	-0.166207128388069	-0.420087640632981	1.34225221120228	0.356360709761954	0.50416032608687
ENSMUSG00000036636	1611.8	1650.4	-0.0354571531412021	5.37524550529418	0.873602090645906	0.356430081667742	0.50416032608687
ENSMUSG00000056305	1009.6	978.6	0.0432551590142833	4.68801307123777	0.873533034895519	0.356448856641978	0.50416032608687
ENSMUSG00000033581	28	32.6	-0.19766317017689	-0.252456374594964	0.873604523062097	0.356460595529793	0.50416032608687
ENSMUSG00000095325	107.6	113.2	-0.0856614220313825	1.51303043284402	1.38399005158531	0.356469920371738	0.50416032608687
ENSMUSG00000086109	17.2	16.4	0.218980177971943	-0.906792337339087	0.872816664246988	0.35664370669237	0.504329425628653
ENSMUSG00000078779	37.2	40.6	-0.145670785438205	0.000988832969120689	2.2293467329646	0.356662198576329	0.504329425628653
ENSMUSG00000007338	827.6	808	0.0494342059391566	4.37910853646813	0.872664674363376	0.356685066644309	0.504329425628653
ENSMUSG00000051695	9100.2	9032.4	0.0389430829555522	7.88263868163241	0.871473183452878	0.357009533032172	0.504713572735801
ENSMUSG00000075289	105.2	110.4	-0.1084785477203	1.47865981122551	0.871432849742325	0.357020523970103	0.504713572735801
ENSMUSG00000046364	1031.4	997.4	0.0545055859004896	4.70669404100536	0.869357475618812	0.357586707742381	0.505468833439378
ENSMUSG00000069565	4413	4489.4	-0.039810554725783	6.81622144481075	0.868986294466162	0.357688103270793	0.505567013722062
ENSMUSG00000020877	106.2	120.4	-0.12004007427371	1.53819078690321	0.868258200226331	0.357887114530496	0.505803137134216
ENSMUSG00000037966	464.4	495	-0.0575557158810024	3.68973158669056	0.868010612281649	0.35795482375635	0.505843661872774
ENSMUSG00000098062	14.4	16.8	-0.227066408991145	-1.14937757334836	2.30796172033971	0.357979701832005	0.505843661872774
ENSMUSG00000031711	379	399	-0.0533903617821736	3.30687466231336	0.866936859098004	0.35824867813646	0.506178552728914
ENSMUSG00000019864	148.4	155.2	-0.0734445179202791	2.01656236335433	1.59362096881008	0.35858640507938	0.506610514637765
ENSMUSG00000030189	1031.4	1064	-0.0464622591065075	4.70069414119254	0.865169630805925	0.358733057809102	0.506669585402142
ENSMUSG00000037358	6.2	7.8	-0.330998107396804	-2.02485646340554	2.13727623030967	0.358735273832644	0.506669585402142
ENSMUSG00000002147	676.2	644.8	0.058607679063389	4.06271314402294	0.865097089224388	0.358752960483727	0.506669585402142
ENSMUSG00000031563	1494.2	1540	-0.036623620916442	5.26807641857577	0.865085092737392	0.358756252017639	0.506669585402142
ENSMUSG00000045165	47.2	41.6	0.143185944617713	0.268608724534513	0.864385437326446	0.358948293635071	0.506852351508282
ENSMUSG00000020328	512.6	540	-0.056160950057793	3.77982485233256	0.864380301939606	0.358949703734149	0.506852351508282
ENSMUSG00000031862	2495.6	2550.8	-0.0391308138871824	6.03188465100568	0.86356885268111	0.359172613680366	0.507121871549953
ENSMUSG00000036893	1036.2	1063.6	-0.0309669452912439	4.72870700945622	0.863023160456342	0.359322628569215	0.507288430933117
ENSMUSG00000074591	60.2	54	0.186793175137258	0.526271058110062	0.863192442481508	0.359379484150733	0.507323450871485
ENSMUSG00000020377	30.6	35.6	-0.176442474547034	-0.123184562914798	0.861639088590465	0.359703517595214	0.507735596577015
ENSMUSG00000051617	234.4	252.6	-0.0846096059603793	2.5430685544168	0.860897069241476	0.359907952286509	0.507978865514324
ENSMUSG00000036769	737.4	765	-0.0378928359401799	4.26966158775154	0.859206294293206	0.360374393935307	0.508591858202744
ENSMUSG00000036845	683.6	681.4	0.0492760241099405	4.09710362991878	0.858293963472343	0.360626437962911	0.508902191897558
ENSMUSG00000023089	2968.8	3106.4	-0.0604043679273695	6.31649631135764	0.858307646829234	0.360691213270694	0.508948227390071
ENSMUSG00000021910	23410	24160.4	-0.0366992649255866	9.23510516609736	0.857779509086557	0.360768673106229	0.509012151403734
ENSMUSG00000009535	1600.2	1657.6	-0.0333101464754615	5.40974867303166	0.857360749199637	0.360884509481277	0.509130205042704
ENSMUSG00000055436	11945.4	11604.2	0.0396667791588497	8.20505466199267	0.856786796662859	0.361043360427059	0.509308916513673
ENSMUSG00000027386	16.8	19.4	-0.206836170748748	-0.869480840921914	2.53153454654834	0.361226947960713	0.50952248790502
ENSMUSG00000004789	6006.2	5975.6	0.0232403624146853	7.25749183741085	0.855646890456921	0.361359142176763	0.50966353573162
ENSMUSG00000100215	325.4	341	-0.100767940781136	3.04598487894264	0.855198772922439	0.361519628467506	0.509844458215623
ENSMUSG00000083820	324	338.8	-0.0882055639197422	3.08847282619704	0.854795937343415	0.361595131934512	0.509905509433531
ENSMUSG00000090129	4001.4	2693	0.674395336583229	5.88577783585259	0.85948415951008	0.361759296382451	0.510091564443062
ENSMUSG00000001334	2480.4	2547	-0.0424157309276414	6.02599727172036	0.85397141399301	0.361824000395749	0.510137356574713
ENSMUSG00000030754	1560.8	1545.8	0.0401719147874245	5.34195281326349	0.85357171935874	0.361935020180831	0.510248435557746
ENSMUSG00000026036	384	372.6	0.0500879170791034	3.23986289664261	0.852517766297563	0.362227999377653	0.51061599449184
ENSMUSG00000040987	41	43.6	-0.141935192075918	0.0575723865810688	0.852321658603973	0.362282550734843	0.510647417237919
ENSMUSG00000029250	1905.2	1981.6	-0.0351842633744905	5.66675699635577	0.851964728617431	0.362381867991328	0.510741927560746
ENSMUSG00000023027	344	364	-0.0521363465516847	3.18741765531081	0.8515592705542	0.362494735230337	0.510855516734419
ENSMUSG00000097292	40.4	44.8	-0.13697844264928	0.19274949670877	1.23780107851514	0.362540799496879	0.510874950167907
ENSMUSG00000022265	8863	8801.6	0.0278531480490035	7.82719541991812	0.851233699967679	0.362585400305487	0.510892318091112
ENSMUSG00000107502	27	23.2	0.176408314589847	-0.626682958588573	1.0316258187854	0.362703387169663	0.510968775751058
ENSMUSG00000030145	151	143.8	0.0724470658035604	1.91791049187157	1.201793262039	0.362704224166965	0.510968775751058
ENSMUSG00000024908	1824	1863.4	-0.0277853129737055	5.53319490011888	0.849828264161299	0.362977156191317	0.511307769453801
ENSMUSG00000001576	5189.2	5322	-0.0251477589388499	7.07481342642041	0.849680692689945	0.363018325589864	0.511320259455593
ENSMUSG00000043384	16441.8	16957.2	-0.0295884023917295	8.73426392979672	0.849541478472375	0.363057169560827	0.511329472104131
ENSMUSG00000019082	9260.6	9616.6	-0.0347822292324532	7.90739638731664	0.849369276942777	0.363105225911728	0.51135165666875
ENSMUSG00000010067	87.4	94	-0.0935963488068906	1.22565099504949	1.08832532923054	0.363155416987641	0.511376843296626
ENSMUSG00000109789	574.6	534.6	0.140121147531273	3.98719367763084	0.851822179443942	0.363188987055378	0.511378622673864
ENSMUSG00000019295	505	520.6	-0.0415654535557383	3.71040797895447	0.848745256698997	0.363279447145829	0.511460497097867
ENSMUSG00000095562	1081.6	667.8	0.566452226210549	4.27497277877843	0.853600578871501	0.363381068611196	0.511536548400094
ENSMUSG00000005699	677.8	708.6	-0.0567564805357907	4.1799698682179	0.848216071281403	0.363427284278047	0.511536548400094
ENSMUSG00000107008	22.8	25.8	-0.180793411949456	-0.588995160905883	2.14628317442331	0.36343041400641	0.511536548400094
ENSMUSG00000038740	4480.2	4600	-0.0328641815297443	6.84810728484418	0.848007185268248	0.363485663722473	0.511568824669959
ENSMUSG00000045763	45452	48020.6	-0.0571505082610125	10.2457903445849	0.84763356098639	0.363635051882428	0.511711244033879
ENSMUSG00000095478	1686.2	1780	-0.0554020313590223	5.51051462337971	0.847414027370054	0.363651512043534	0.511711244033879
ENSMUSG00000020476	3265.6	3390.6	-0.0336486084694533	6.40386602585093	0.84692535920862	0.363788225532776	0.5118071428412
ENSMUSG00000046636	42.4	45.6	-0.146969460437102	0.218975533015176	0.846852013024846	0.363808751714085	0.5118071428412
ENSMUSG00000107383	3887.8	3823.6	0.03931735722538	6.60728365536015	0.846822944207084	0.363816887177668	0.5118071428412
ENSMUSG00000036208	112.2	104.4	0.0951635183255806	1.39865691054393	0.84670822054043	0.363848997308233	0.5118071428412
ENSMUSG00000068134	343.6	327	0.0725977658114647	3.05687808842171	0.846265621219643	0.363972914638063	0.511926513441205
ENSMUSG00000036087	922.2	956.4	-0.0472349255305356	4.59667472177558	0.846174116725348	0.363998541207957	0.511926513441205
ENSMUSG00000044534	144.6	127.2	0.125633803112557	1.6781447204282	0.845910845181509	0.364075775183301	0.511967067089609
ENSMUSG00000017404	624.6	656.8	-0.0628004592102513	4.04892209804924	0.845840255152231	0.364092063568623	0.511967067089609
ENSMUSG00000035390	8888.6	9125	-0.030678452137393	7.84946844831677	0.845540856604283	0.364175961075198	0.51203955301646
ENSMUSG00000027937	360	352.4	0.053469371343249	3.18194545636007	0.845167980564662	0.364280486870087	0.512141027326282
ENSMUSG00000013698	12405.8	12811.6	-0.0396947561980716	8.29683992520435	0.844409036145775	0.364493368322952	0.512329689928984
ENSMUSG00000045624	1099.8	1072.2	0.0539550403819778	4.79978300301334	0.8443478635979	0.364510534724419	0.512329689928984
ENSMUSG00000045994	11538.6	11302.4	0.0328796700588925	8.14952982676091	0.844343425680817	0.364511780149107	0.512329689928984
ENSMUSG00000060727	102.6	112.8	-0.138801440058872	1.54550245753313	0.843935854457947	0.364653410208983	0.512483248707981
ENSMUSG00000068706	9678.8	10150.8	-0.0591618081369754	7.99631703727625	0.844110067722972	0.364733738900822	0.512550635037385
ENSMUSG00000028950	410.2	393.2	0.0844825716589938	3.35355773561914	0.843139954853514	0.364849736807368	0.512668129953292
ENSMUSG00000044881	91.6	84	0.108328506215275	1.21716634373096	0.8418679830199	0.365207414349853	0.513119138962442
ENSMUSG00000099481	158	166.4	-0.0708545404579473	1.99843798005265	0.841768043196523	0.36523553848568	0.513119138962442
ENSMUSG00000050122	24	27.8	-0.184560665550476	-0.56579140709188	0.841488838831582	0.365314125912585	0.51318399885253
ENSMUSG00000085167	47	51.8	-0.147780027537307	0.431450934834365	0.84110283953756	0.365422812450749	0.513255295861395
ENSMUSG00000029864	64.6	69.4	-0.108882713545383	0.826641654108541	1.29111762766669	0.365474229825186	0.513255295861395
ENSMUSG00000087598	100.8	93.6	0.0885312260745525	1.27574705871412	0.967695214501938	0.36548200953961	0.513255295861395
ENSMUSG00000028832	649	630.2	0.153418115211133	4.19835314456646	0.844395882928725	0.365494579250088	0.513255295861395
ENSMUSG00000052446	130.4	126.6	0.0759350743016946	1.76836767768767	1.04252992655218	0.365573565169529	0.513320674449435
ENSMUSG00000014769	1688.2	1755	-0.0429882673194855	5.45781398436441	0.840166367888105	0.365686687831583	0.513433970346472
ENSMUSG00000029152	8571.2	8777	-0.0269019130476799	7.80337562033144	0.839434906119051	0.36589298501563	0.513678054085358
ENSMUSG00000030406	158	168.4	-0.0862307621778286	2.06594301735756	0.837993369485702	0.366300032919347	0.514177185533196
ENSMUSG00000016253	1016.6	1049.4	-0.0336383030956593	4.71719821096098	0.83784696971203	0.366341408016429	0.514177185533196
ENSMUSG00000040631	235.6	230.6	0.0621467254245573	2.56883334268241	0.83783084280153	0.366345966166112	0.514177185533196
ENSMUSG00000004843	1623.6	1589.8	0.0444699414860716	5.36735708119558	0.837305758540468	0.366494421427215	0.514339941197924
ENSMUSG00000036599	1699.6	1786.4	-0.0573318608747448	5.44982011261982	0.83641427439513	0.366749053471499	0.514651663776628
ENSMUSG00000022574	115.2	124.2	-0.0980675024331715	1.59878223733349	0.835468758764077	0.367014465145672	0.514978456589915
ENSMUSG00000019659	406	430.2	-0.0709625696275132	3.41411567756495	0.835277932714501	0.367068547162394	0.515008689331106
ENSMUSG00000101589	515.6	535.6	-0.0522511410957737	3.77068975755108	0.834365750877697	0.367327225693673	0.515325946601538
ENSMUSG00000038206	630	654.6	-0.0460874682564913	4.04865388632319	0.834234300649217	0.367364524067303	0.515332599385089
ENSMUSG00000037902	20504.4	20210	0.0250930312845176	8.99092154099532	0.834023901732041	0.367424234996878	0.515370688149365
ENSMUSG00000061950	1226.6	1253.2	-0.041039131861694	4.96451786926443	0.833237866294234	0.367647433311154	0.515638066798003
ENSMUSG00000036572	2009.2	2057	-0.0409123913913268	5.67468780036911	0.833038671592711	0.367704026266558	0.515671749071794
ENSMUSG00000028906	3061.8	2937.2	0.0486337964928963	6.21667311289193	0.83264466112975	0.367816004698082	0.51578309163412
ENSMUSG00000045817	683.8	673.8	0.0751783950503981	4.14776377062114	0.832506421550462	0.367878011033042	0.515786485503979
ENSMUSG00000031903	754	780.8	-0.038938935170409	4.32716569219631	0.832406919691325	0.367883594752664	0.515786485503979
ENSMUSG00000004933	12928.8	13387	-0.0391140956103202	8.36172677800006	0.831724137693756	0.368077808732333	0.515978836388
ENSMUSG00000024847	3397.6	3349.2	0.038207099166099	6.44068499233871	0.831695412355502	0.368085982721163	0.515978836388
ENSMUSG00000054408	3199.4	3301.8	-0.0363451636974351	6.36896603721929	0.830995119466208	0.368285335979923	0.516212572675657
ENSMUSG00000001700	380.6	397.6	-0.0752915157974655	3.2999573426834	0.830331189772317	0.368474480071024	0.516431959008699
ENSMUSG00000003161	1077	1112	-0.0346246421729622	4.81832547216459	0.83021351346185	0.368508018843778	0.516433238625778
ENSMUSG00000038268	77.2	69.4	0.139495865191013	0.786449244079947	0.829582106966979	0.368688049672633	0.516639796234782
ENSMUSG00000024283	6237	6107.8	0.0296505447379681	7.29753876614746	0.828912041064197	0.368879240774733	0.516861954697994
ENSMUSG00000041396	141.2	133.6	0.0792081347158152	1.85411358330043	0.82856003088541	0.368979737228178	0.516957006601596
ENSMUSG00000013155	287.4	298.8	-0.0663832789130556	2.90373080726219	0.828393742268171	0.369027225076423	0.516977780842083
ENSMUSG00000040249	30521.8	29471.4	0.0597154118467726	9.57377201659447	0.828063606583035	0.369226912545514	0.517211752095835
ENSMUSG00000027357	694.2	714.8	-0.0398209211855684	4.18288187892088	0.827225413659097	0.369361116765925	0.517353961356325
ENSMUSG00000044288	7875.2	7710.4	0.0333081923487546	7.6435307729262	0.826916302116721	0.369449528687708	0.517432011112876
ENSMUSG00000033703	411	398.6	0.0522511049610459	3.34248115902146	0.826636721505694	0.369529520250254	0.517498254980206
ENSMUSG00000064254	194.6	189.4	0.0626166305164689	2.26736455494421	0.894993861707733	0.369644172868338	0.517613023030159
ENSMUSG00000091697	285.2	271.8	0.0760278524074755	2.86070225479537	0.826050403440606	0.36969735374199	0.51764169945882
ENSMUSG00000026307	386.4	380.4	0.0501246390592568	3.29991443562874	0.825906786742961	0.369738480629854	0.517653494594902
ENSMUSG00000000355	636.8	660.4	-0.0439678263994896	4.04977270687793	0.825447811755681	0.369869959180231	0.517791773579541
ENSMUSG00000029221	4863.8	4809.4	0.0258683661504107	6.9371118993456	0.824879138347295	0.370032954867067	0.517974145966643
ENSMUSG00000021636	98.4	89.4	0.159457653413152	1.13310276776938	0.824769469599696	0.370153782857752	0.518025926240045
ENSMUSG00000019975	311.6	327.8	-0.0576810507473446	3.03095976244038	0.824382024058909	0.370175524162228	0.518025926240045
ENSMUSG00000028688	106.2	101.2	0.0852376719541931	1.46146863508672	1.22915548927543	0.37019526399521	0.518025926240045
ENSMUSG00000047757	39.2	35.6	0.142159814504811	-0.00719091663785402	1.23993472973121	0.370200851451601	0.518025926240045
ENSMUSG00000029547	5560.4	5796.2	-0.054436964052812	7.16585343257666	0.824221761975523	0.370286591161786	0.518100101785548
ENSMUSG00000061171	24.6	22	0.181559772576976	-0.635190326915688	1.26500542838284	0.370403742020901	0.518218210398518
ENSMUSG00000036502	1019.6	1081.2	-0.0644177283396947	4.66442310448408	0.823131802312986	0.370549375632001	0.518376143780728
ENSMUSG00000015134	127.8	116.4	0.137520380438931	1.55298395212845	0.822925213753564	0.370625520729718	0.518436847616711
ENSMUSG00000019935	234.2	249	-0.0853352527374838	2.62613937914848	0.822231077797404	0.370793309139321	0.518625721513326
ENSMUSG00000032435	3076	3162.6	-0.0330031626284249	6.31520115639596	0.821774795335186	0.370924550279179	0.518731296763307
