	WTSD5	WTHC5	logFC	logCPM	F	PValue	FDR
213119	432.489615882813	205.44714163063	1.14347142960187	3.03742786483758	122.485999438103	2.10567104945882e-13	7.28512048087765e-11
18791	1457.54250350574	993.592886422917	0.599590065505242	5.06855447024186	119.766969920138	2.91482550685844e-13	9.65498422461067e-11
100504425	173.733728988871	76.1998083833873	1.38271221954429	1.56090598813795	119.742230891581	2.92353799382609e-13	9.65498422461067e-11
329152	2085.60942926464	3090.61751354277	-0.704862860846016	6.27374972822823	122.214095118329	3.08270577038679e-13	9.79387460576594e-11
75695	3350.77878716199	2573.69249935299	0.499394407579906	6.3053013171532	119.256178511437	3.10039386047232e-13	9.79387460576594e-11
56175	40.7710822397799	128.678187068646	-1.60016139538229	1.50235831430175	117.731489975654	3.73210371248975e-13	1.12904139589137e-10
76295	3602.66036796617	5067.44085118442	-0.631567972998804	6.9762330658924	118.675392982979	3.73821763729259e-13	1.12904139589137e-10
228880	8855.74537791382	6321.88868581895	0.542688932563123	7.65879609843998	117.568497485768	3.80724164879755e-13	1.12904139589137e-10
100042132	151.386503858016	322.928392510608	-1.2097882046036	2.91252079313583	116.125654500177	4.54615760999645e-13	1.30001846629189e-10
319480	217.723557557671	99.376500584999	1.31049164637454	1.93426437211495	116.096208873589	4.56272395436559e-13	1.30001846629189e-10
105348	1697.04453762395	1039.56346263549	0.692131136798279	5.21453660750296	115.523180644845	4.89809445423663e-13	1.36873481758678e-10
22350	3428.28260027324	2244.33205833036	0.591667274991209	6.34306112092721	114.461317281731	5.5900576199288e-13	1.53262504292803e-10
192678	1277.65664941109	2404.12098256401	-0.90973184236993	5.76881235620027	127.111927668181	5.73886568696668e-13	1.54428624624654e-10
12696	1053.73713396632	2239.54590805915	-0.992367227366771	5.67810036793312	129.99522986891	5.94591475541557e-13	1.57091067838079e-10
330319	6785.98132381997	3947.55107040035	0.826384812954457	7.21921613165652	125.79077767868	7.45531142439968e-13	1.93452018407057e-10
218461	2823.9781888836	3660.42774334538	-0.401815876497404	6.56283360852305	111.693704472996	7.9235077781872e-13	2.01993844780418e-10
19094	4093.79199908838	3174.59173620211	0.468618663915158	6.53092806915931	111.014626945845	8.64020793907169e-13	2.16467002694226e-10
216892	3272.45639194597	2124.59850225795	0.727773934484548	6.2111698057884	115.620493382037	8.9802219248939e-13	2.21172211509548e-10
57435	951.75401353488	60.9248570734815	4.00749154939234	3.93938803020587	153.178213122045	1.00364040268976e-12	2.43064978191415e-10
71544	535.302359510696	833.255935629711	-0.75914331760344	4.36162086744884	108.460631918002	1.20097411456005e-12	2.86087784568396e-10
246104	1012.49473072678	621.083023320272	0.853674507587284	4.52123017242792	109.254161644747	1.31525312505418e-12	3.08257147744553e-10
16525	3956.82532431762	3122.62615855713	0.394814320407843	6.68573783175605	107.633418139709	1.33781272697241e-12	3.08567567232319e-10
71853	5117.18907402401	3369.1724594422	0.603261711684117	6.83947118976592	107.533390067313	1.50549931752728e-12	3.40178087235114e-10
17067	1086.10514943518	707.161746314208	0.629315631406335	4.66173532140125	106.652343904854	1.52168299981298e-12	3.40178087235114e-10
14828	15892.331792528	8062.01603617733	0.922277273824461	8.26960878425914	125.959035192729	1.7745679269685e-12	3.90700705254232e-10
13497	4316.74057793795	5678.17919786756	-0.414928898768557	7.16509944008177	103.676581829677	2.26124876690405e-12	4.90420982565413e-10
214968	1857.42921445681	2367.43301636413	-0.440025327553854	5.91274264568172	101.555250524556	3.01461091614514e-12	6.44195753272133e-10
55984	7222.83923602879	5674.72535449421	0.48599370606546	7.45705083577787	99.8477194357225	3.81206924948982e-12	8.00980280522586e-10
68149	2101.61865291813	1327.59205586333	0.765596053418076	5.4679933810249	104.300823610112	3.85855203610082e-12	8.00980280522586e-10
241656	2430.24204608406	3576.52143990424	-0.63791426329343	6.44146813147323	101.592320554786	4.17831175333311e-12	8.55141522361739e-10
226777	2658.97778416122	3896.12132063133	-0.54830787550955	6.55293891833233	99.0201692334048	4.27585043179572e-12	8.6294975867255e-10
231605	4547.53723875225	2881.3717334125	0.7784079045606	6.63572491217985	108.853567845557	4.47794930499826e-12	8.9135727877986e-10
545370	120.63629433783	235.16897553296	-1.09398007373274	2.42534926565055	97.2439792939103	5.48380458982946e-12	1.07682654722719e-09
210135	1787.401832678	1338.63985044767	0.416166633685765	5.44423151468513	96.4275396582089	6.15512112038471e-12	1.19253420000414e-09
328232	7856.32004765972	5169.53212932817	0.685048169963503	7.41414246412509	103.230734992401	6.39204199903375e-12	1.2221416090521e-09
64136	447.797242957414	199.257115884445	1.35568872045473	3.07097577942377	103.431330206182	6.51417980629125e-12	1.22931878915868e-09
68465	2781.93642606498	1881.84707433064	0.563549257364722	6.00727874389363	95.3675911844507	7.1583618595934e-12	1.33356610489425e-09
68151	1383.65817585197	1872.17990509945	-0.473435553914989	5.63135269816783	93.8985461169639	8.84262719445169e-12	1.62648374383009e-09
102623	5510.53782215793	3888.60930609433	0.617305748565935	6.96100485531063	96.5479356768859	8.96040938856682e-12	1.62754636031581e-09
27801	3950.10974409819	6557.1566239188	-0.536651128148851	7.26557684920633	93.8967413579602	9.16557756252656e-12	1.62801245978328e-09
108832	69.3711032645708	153.945118373346	-1.10563449972932	1.70122716711354	93.6346522554781	9.18704987283939e-12	1.62801245978328e-09
269514	507.547921696457	741.344969100573	-0.58875304084005	4.23673776405836	93.5481631272033	9.30298304709777e-12	1.62869453804069e-09
14282	650.46094370824	287.737041741966	1.38643369969739	3.53905833294615	105.992067136251	9.56871032345505e-12	1.65527297273959e-09
18132	425.785395781263	263.806310464707	0.914062339146298	3.27026000724605	92.8265099434545	1.03325261709823e-11	1.76637573871229e-09
17060	719.335103066082	484.736038373027	0.596493572074715	4.00823824653795	92.6455964117669	1.06089948106221e-11	1.7925500417808e-09
231070	1531.97212695797	2213.39778792147	-0.522618356913589	5.83686026641313	92.1500002954965	1.14070110106621e-11	1.90523306891874e-09
100102	91.2244158170973	219.303771649459	-1.16407949346824	2.41923627698761	91.3712170942331	1.27912959660567e-11	2.11216274639511e-09
231125	1775.84680517367	2640.08362847513	-0.479925281252108	6.01094792698109	89.9465977388813	1.58015980527545e-11	2.56419452275266e-09
68310	1959.76655651262	985.629756426403	0.973702716896721	5.13824816352457	101.958641560168	1.58817360847663e-11	2.56419452275266e-09
76453	1652.77082569424	1081.90098756422	0.624015282160551	5.22650707945532	89.7983690185443	1.61551433869466e-11	2.57967459951342e-09
20667	719.4792758549	1094.9474213341	-0.505412611145471	4.69844738866349	89.7070674058302	1.63770482114836e-11	2.58668356044639e-09
13803	50989.4560339642	38059.9960988632	0.479169520444355	10.2466417720737	89.4807297851406	1.69411108767398e-11	2.64700303386995e-09
66890	3397.99546723164	2802.92161441322	0.343373325846873	6.43482052833064	88.6418087790629	1.92168947445528e-11	2.97064571843720e-09
269955	266.400715805915	419.615344863314	-0.684152868060899	3.3364664929416	88.0036995619284	2.11625823507614e-11	3.23698404356751e-09
210573	5435.76046902674	4224.26403430134	0.550747207487142	6.99406820984853	87.7389549396142	2.58201682548377e-11	3.90825900949007e-09
71878	80.621143805982	22.2031311296358	2.07534850543348	0.351888549935535	86.5646001584163	2.63529078141698e-11	3.92315126013695e-09
215335	4790.49498260936	3580.95730102471	0.540506454615328	6.81552707372906	87.05699810544	2.6458524774167e-11	3.92315126013695e-09
12317	11322.5382121152	7687.39190035109	0.564863243908406	8.01466350191604	88.9145234505864	2.75706310543897e-11	4.03137839188608e-09
22247	825.301493047349	594.084252869145	0.506920928452645	4.28685464594418	86.2296922759955	2.77432963449596e-11	4.03137839188608e-09
545474	787.253021700576	579.328874644163	0.623628250838351	4.14026004985236	86.0380405015804	2.8573520276899e-11	4.08405552065824e-09
75805	969.011710351792	1349.68725994547	-0.500287358422349	5.11256103656226	85.9758655584826	2.88484475984602e-11	4.08405552065824e-09
16601	8585.18075123409	6030.19511348359	0.49903410830157	7.70686525477584	85.9532844129533	2.89489862107081e-11	4.08405552065824e-09
71760	680.363211758334	339.549010693746	1.00236740204066	3.82911376421584	89.7635586930912	2.94718155005228e-11	4.117836067674e-09
12282	5199.77618152952	3931.38211180468	0.462956757057811	6.96152578888268	85.7237287858173	2.99922409496275e-11	4.12890260634229e-09
268709	13750.5283076383	8225.11616751958	0.760360077623094	8.32140091640824	97.6132255211013	3.01193088068462e-11	4.12890260634229e-09
76965	3620.24035163316	5064.01221563367	-0.450835693192851	7.05702414770969	85.3419092396203	3.18161391287986e-11	4.32075063252872e-09
328801	627.736325646918	978.298136926312	-0.491297450444758	4.53332182592607	85.2686222173002	3.21793909708985e-11	4.32961787220488e-09
105522	1729.37656554334	2112.61030405004	-0.45441966040198	5.81399326689892	85.0148821346529	3.34711872968715e-11	4.46210846431963e-09
71885	659.16168770508	422.852170653987	0.823827853338813	3.72474553183698	84.5695009425118	3.58724761718064e-11	4.73875410229563e-09
237761	2788.2602124871	2091.89178961528	0.528130243123754	5.98765552682719	84.4543546286084	3.65223590800841e-11	4.78113873687119e-09
353499	415.221592066264	233.935920480027	0.91667697009299	2.98751819393656	84.2947260454683	3.74438838298539e-11	4.81213529040159e-09
20525	3372.89929301226	1852.85641586306	1.04482312106095	6.16485020870417	102.411546689165	3.74875403817549e-11	4.81213529040159e-09
19246	2222.30878701208	1788.84989813458	0.447862829841151	5.73593987676799	84.2421686953346	3.77526270116153e-11	4.81213529040159e-09
52850	7563.58048580274	4728.83583830622	0.822114028306231	7.36001078360886	96.6093238186426	4.19351224246395e-11	5.29877620828206e-09
74365	844.43235807684	497.069207188782	0.596695278328021	4.18892302525083	82.9562219859183	4.62056562704355e-11	5.78805509711809e-09
78779	2039.28452006238	1640.77343834225	0.460416489461814	5.58494177446762	82.4672230438683	4.99243093356152e-11	6.1500371910264e-09
226115	184.02601411901	483.592258093844	-1.52523702730339	3.31449425947954	95.198922906552	4.99895500904282e-11	6.1500371910264e-09
214922	585.773172180204	402.842361050786	0.622417619773011	3.61994990684657	82.4118256164854	5.03650420296016e-11	6.1500371910264e-09
57265	450.235342559613	251.109021025664	1.01598738524295	3.35717286950585	83.6002878758217	5.58735915873532e-11	6.76582632796525e-09
208076	2529.09381439315	3332.77684816639	-0.327134397750041	6.35987003870085	81.5193876555265	5.80590582442101e-11	6.97236508550923e-09
18789	5449.26972171445	4118.81563571534	0.337848438830417	7.02173884172697	81.3307573995518	5.98383967072601e-11	7.12714543076391e-09
232087	7561.25034433768	5546.77197652118	0.395697756417606	7.51172081374455	81.2313851723436	6.0798784338775e-11	7.18265963598975e-09
57778	6415.01572317457	4764.46821315835	0.603403848992505	7.18229637274274	84.8986830898815	6.3379980587086e-11	7.42721369283021e-09
50794	8361.65766563838	6167.90928486433	0.537712055830969	7.63453912951573	82.394060635215	6.61984783755234e-11	7.657449528982e-09
18452	637.972130123619	475.946383420654	0.516382493183456	3.89474883193742	80.6830249059288	6.63986401934989e-11	7.657449528982e-09
12879	412.048036054657	220.335350655129	0.965624867045015	3.0217171756824	80.5220515528682	6.81437500479276e-11	7.79682544839713e-09
53881	1457.54881542405	835.772103341003	0.776630863327605	4.91619492157449	84.5308104390875	6.96160501901256e-11	7.90305332275558e-09
17750	2318.11162986824	1285.59466537778	0.858204437237069	5.82808423248852	91.0640984015437	7.03768546264467e-11	7.92748895020851e-09
210622	1327.91528121273	2007.44245859604	-0.483566231984837	5.59797991168651	79.3995359408509	8.17390065457295e-11	9.13653464704612e-09
210027	1581.83857983088	1138.50290535581	0.492200753025594	5.24339782249124	79.1540303697982	8.50767287693498e-11	9.43702248662154e-09
67203	724.584190004174	491.123328660314	0.51173404051177	4.11491241284398	78.8971879858736	8.87226752582462e-11	9.74311264679237e-09
94090	14664.5114222662	11477.7704431688	0.419708828226803	8.48479335074895	78.8493080726718	8.94203542580167e-11	9.74311264679237e-09
16848	692.0130895177	457.555410444504	0.740114024171465	3.99397463479978	78.8201735912803	8.98477114218001e-11	9.74311264679237e-09
108068	2105.51582595777	3436.41512799728	-0.513312179897362	6.33496065964601	78.7430201517806	9.09898563742264e-11	9.79387854054729e-09
81489	2390.31579412988	1875.6607673611	0.426142998364576	5.87406403618987	78.4753740130963	9.50719783450259e-11	1.01580214509674e-08
53608	318.46623811349	96.4677918169829	2.09382381001325	2.56509344425565	93.2973385707341	9.61084174622819e-11	1.019380594266e-08
69642	731.116608181708	1032.86735585949	-0.564010818166661	4.70108170830895	77.5639681024113	1.10482110987784e-10	1.16334460490108e-08
108116	1377.20585312672	1023.51693101307	0.459160152244184	5.0860822958455	77.1796513945364	1.17749537292312e-10	1.23094858013999e-08
67299	1507.921309795	1795.66755504842	-0.340063046288225	5.57584196335332	76.8590561591755	1.24197036790985e-10	1.28907652972129e-08
241528	676.602667465213	927.110161850779	-0.574234663305465	4.65236651438265	76.4729113641904	1.32459968546393e-10	1.36508922194867e-08
71564	762.82702945279	1124.93622658534	-0.470747722162496	4.75004996487224	76.4245815014924	1.33534220401814e-10	1.36565305368946e-08
11744	987.638777363397	689.964910021525	0.560559851838322	4.57662842624861	76.3575934443623	1.3503839630824e-10	1.36565305368946e-08
15505	18249.1804091455	12849.5277996405	0.443589511363812	8.75980070196601	76.3445150372828	1.35334140617495e-10	1.36565305368946e-08
71275	112.570619489513	33.6190967423303	1.66431734776639	0.808522697993471	76.2637167684328	1.37176438657627e-10	1.37245270651287e-08
268482	1058.63386710908	1558.61212827409	-0.512203475632521	5.19945200426652	76.2324264340304	1.37896975535668e-10	1.37245270651287e-08
27360	3301.77667852508	4166.90791971602	-0.395782610772159	6.79091811474669	76.1525988131101	1.39753320996998e-10	1.38146633156965e-08
68272	3275.21944473045	2294.68923080854	0.439027891421729	6.28171502131281	75.8450089326451	1.47155963944698e-10	1.44481304870298e-08
19079	424.367597977845	662.185040701558	-0.596150958948217	4.03515282946462	75.6762203057856	1.51392611345643e-10	1.47643358084801e-08
83671	2911.90836834851	4507.60279369637	-0.629302594034396	6.76797056848096	80.2432202405108	1.54045233851442e-10	1.49228752873021e-08
18035	843.912867396415	497.500474820458	0.905145297087471	4.09713454956905	79.5005258807095	1.62554318735631e-10	1.55582097241585e-08
245468	413.282811940894	628.578894787936	-0.557466564257046	3.90908014279606	75.2473778871121	1.62745019480566e-10	1.55582097241585e-08
22658	1204.40710373705	1717.80674738295	-0.374587886723127	5.34595352490043	75.2002107973806	1.64047281227184e-10	1.55802028987726e-08
230735	3147.58690772761	2474.79633642318	0.478098091096821	6.33098529018831	74.8535936433405	1.73960477571848e-10	1.64144136337437e-08
384009	136.829875301894	59.8553449171182	1.12773624937793	1.58882416706543	74.6966319601217	1.78655305296304e-10	1.67486467178103e-08
230991	725.905365361147	1099.27496531988	-0.464675694354231	4.75107125667381	74.65300810948	1.79983689873557e-10	1.67650192150812e-08
16009	564.932232753592	392.14769141198	0.600946662363983	3.72315939456634	74.4338156075135	1.8681758134384e-10	1.72907406019576e-08
21335	187.763728635946	290.958556779999	-0.649067272376015	2.82243986088457	74.3746382253528	1.8870906756473e-10	1.73552624100195e-08
329416	230.122042897478	100.393176430923	1.07752549112718	2.13102113315018	74.1529110630672	1.95977471592361e-10	1.79103688031988e-08
69635	7200.50637336267	5593.29173089874	0.449825102312579	7.44389235881993	73.6600434463038	2.13211061116149e-10	1.93488757016058e-08
71710	621.52739924946	861.809914613722	-0.689452981406353	4.45309612419092	74.0412046269244	2.14380908950419e-10	1.93488757016058e-08
17912	1321.77294045602	1904.83185864406	-0.652391799259401	5.54822027976917	76.5889856458987	2.16129600843595e-10	1.9386291542335e-08
215303	2202.94340376101	1507.39733949048	0.693621102097599	5.72768273747477	78.5821184054265	2.26332548850306e-10	2.01769218855448e-08
72287	130.777056000791	48.904482552026	1.36301088573084	1.34209384504159	73.0451963681109	2.36975964185899e-10	2.09969374121054e-08
227485	444.870889986432	238.687226297942	0.670262603957913	3.25447763034439	72.9357198856715	2.41492285175719e-10	2.12267051459177e-08
74326	2205.49458364477	2825.41333260643	-0.457254913398502	6.20250873602003	72.9118081068577	2.42490747658271e-10	2.12267051459177e-08
320158	1870.39992029254	2394.07078133412	-0.417935804456887	5.96033909979277	72.864840949451	2.44464593060215e-10	2.12578262309771e-08
16716	216.425036486695	102.543898442797	1.0972122451296	2.07928559624686	72.8339478869221	2.45772129021e-10	2.12578262309771e-08
230162	220.120737348215	106.552987983075	1.02624711655351	1.94743262901314	72.746994642388	2.49492089625574e-10	2.13276863981603e-08
67760	6042.49478141815	3850.23043029192	0.669324194616971	7.12859249176701	79.6164783342656	2.4951529059853e-10	2.13276863981603e-08
16764	3457.42196457818	2576.97711422399	0.517773027104486	6.37840853303009	73.2418548046182	2.60658893914914e-10	2.21499086986995e-08
66917	2510.61653427397	1541.60546235307	0.5697767878412	5.80210796992165	73.4092417085921	2.71405397808015e-10	2.29290222996993e-08
277396	2658.00838273845	3308.1221848209	-0.355907372329772	6.42403572642783	72.1190291723794	2.7818217827146e-10	2.33656949853328e-08
216795	752.060692336461	1245.97027345543	-0.62162881790444	4.95165802931877	72.426837510255	2.83460338906522e-10	2.36007420951967e-08
12444	3346.26371243824	2373.08138034887	0.511923677952428	6.22297470947084	72.4111271678904	2.84228880783113e-10	2.36007420951967e-08
74840	1757.03519911031	1142.33542223809	0.604720398259548	5.29334322075831	72.8675713632131	2.88005913970398e-10	2.3778488272181e-08
102595	399.913120936796	646.708100227326	-0.694028401931889	3.90754558034411	71.6091185235385	3.04031000242861e-10	2.4959742737452e-08
104010	1638.85261758979	1388.71880754086	0.429364754774456	5.40885977400672	71.5293687279019	3.08297275464611e-10	2.51677961223385e-08
17828	340.026531248859	530.036360611932	-0.596917765301318	3.6710605692641	71.0825285207764	3.33397016477729e-10	2.70647600359658e-08
70807	590.254864856454	335.912237694397	0.921852617203059	3.65078628068186	73.4463358442704	3.37560819345827e-10	2.72505348106345e-08
12827	5618.18153942908	4405.50063166382	0.500580389490781	7.13916028743845	71.8261417961479	3.44189727717368e-10	2.76321598533761e-08
234878	104.883529278561	240.215045048392	-1.15864649938179	2.45386219437826	71.5010137465689	3.52790743243703e-10	2.81670455498585e-08
236848	1585.04088325703	1178.99684068623	0.443593111549568	5.23563990841279	70.59749682196	3.63095193616468e-10	2.88313456745404e-08
19401	509.688223615687	369.9563765538	0.71052115097112	3.51943842922027	70.5650739037478	3.65177322017246e-10	2.88390851425685e-08
81906	242.568282230961	364.935803529152	-0.624400979206774	3.23492073201982	70.1473991083238	3.93153225233665e-10	3.08805919776778e-08
76737	615.422207932224	431.312311357898	0.61150320712433	3.80482131992636	70.0568453704622	3.99511112988407e-10	3.12112687249169e-08
108069	1670.0717876012	2167.94908776181	-0.442922728571631	5.77916726854235	69.8270815295973	4.16134052784172e-10	3.2283593742544e-08
114715	5308.2645099913	3369.12355816093	0.557913631708615	6.84934611509289	72.1707032479297	4.17680519138275e-10	3.2283593742544e-08
29873	8534.10458188397	11776.1958342351	-0.430007157190977	8.1904961977833	69.704249739086	4.25318093238404e-10	3.23046527721008e-08
13371	6953.60930068536	3293.96181753155	0.919250348723906	7.05783544045641	83.3073117578734	4.27598889659991e-10	3.23046527721008e-08
216725	299.058024414859	186.068124219511	0.851649108357806	2.80334581017564	69.6723443181328	4.27738402472355e-10	3.23046527721008e-08
17260	23369.0092716163	28214.3351718263	-0.324950536918881	9.57219965394814	69.6636806955188	4.28398116738727e-10	3.23046527721008e-08
73095	1663.77758742205	1390.12209977059	0.423009212799208	5.33293802210878	69.6548880924805	4.29068748538673e-10	3.23046527721008e-08
140492	1185.48482026868	839.54603176153	0.417250646593431	4.87784967067555	69.5210893739037	4.3941147541421e-10	3.27443587855775e-08
114570	202.468617188709	108.274411791733	1.09935703798641	1.81419300170021	69.5210350279222	4.3941572935019e-10	3.27443587855775e-08
20682	496.220952571594	738.193200508641	-0.563214974451805	4.23400030356439	69.4496676610865	4.45039625814754e-10	3.29942387893581e-08
19273	2905.65950237282	2212.0705842918	0.517382865492219	6.06463627786461	70.0479615924211	4.47731639746826e-10	3.30253221175692e-08
237940	265.969631944139	147.58059042512	0.935998839506452	2.38215768889635	69.1541220277686	4.69149019494336e-10	3.4430325264001e-08
212448	5353.05791281123	4049.77349102725	0.33905127852376	7.01115447203153	68.9763540326942	4.84309963671804e-10	3.53643622216834e-08
230751	991.663091844994	1333.61889126587	-0.38128167349616	5.10888245636388	68.5893884926425	5.19125099009994e-10	3.77170340685711e-08
80884	936.662880822673	1207.26255513734	-0.386377337070579	4.94748026628246	68.3666550508576	5.40351157714889e-10	3.90638938943037e-08
69291	108.504630067441	253.860494426326	-1.26631530661684	2.44342119998002	70.6478854270821	5.51262724011516e-10	3.96554388248086e-08
243819	8782.64785897876	7623.35432668299	0.276372081183302	7.82044044093025	67.9772515892175	5.79686611761662e-10	4.14947101256586e-08
67072	2552.0674267941	1934.02048324903	0.290632748906869	5.98038052696317	67.9283591629341	5.84834560899873e-10	4.16579951197846e-08
100503044	39.2618189345681	8.98363262606959	2.01681380404731	-0.413918948752337	67.4725866077432	6.35205964439086e-10	4.50252578988505e-08
68119	418.905664398333	256.428082859639	0.729244600868596	3.26600411865353	67.3645228893011	6.4780658411299e-10	4.56955217172129e-08
74108	749.853323481416	1019.76896329536	-0.416720506650431	4.69981234276614	67.0851740306645	6.81615324010922e-10	4.78480786145059e-08
216136	434.297611247595	657.186061632721	-0.512964994669425	4.03184492062365	66.9279580490975	7.01455581374254e-10	4.90040916007177e-08
56248	3206.19980483561	2384.85491653324	0.338505364941822	6.28379875089255	66.6543701212354	7.37445973055117e-10	5.11714529421358e-08
22141	12882.2964075716	10768.5659524887	0.350131559072451	8.29582752633804	66.6390148667056	7.3952275258747e-10	5.11714529421358e-08
100504687	398.151934744639	603.774832279159	-0.610753642760365	3.91983339408579	66.5787995114502	7.47726448614145e-10	5.13771500928814e-08
17079	38.2520669684005	98.1718336848696	-1.59547672561441	1.1449355157914	66.9293765055745	7.49566844655623e-10	5.13771500928814e-08
56215	5353.41368905167	4558.50672716648	0.272039239907493	7.07192447753309	66.496477461002	7.59097391142697e-10	5.17861229610072e-08
209837	52.8850152569371	129.195427759968	-1.2653001940223	1.51630029731836	66.3352211954358	7.81902492993347e-10	5.30926407742352e-08
384783	1668.00351848301	969.243018023302	1.03562645253919	5.10518107576666	77.8333837284723	7.92350327738171e-10	5.35518261040157e-08
544963	2216.63690870253	1302.22730691639	0.640463846152141	5.6111240393635	69.4311063915356	8.26208564586895e-10	5.55685735099682e-08
74114	1335.6132961176	958.798419798109	0.429042863202256	4.98776489785145	66.0118399060764	8.29838307870285e-10	5.55685735099682e-08
11686	418.595816084883	232.760230868007	1.11098917090912	2.94825616105869	69.3875609923508	8.65447579661126e-10	5.75850624693726e-08
72290	1829.30450094325	1298.24489212822	0.57989953515581	5.51377354451626	67.141311504085	8.67877550119923e-10	5.75850624693726e-08
72461	226.515978236688	344.146300645632	-0.649850632024721	3.07167945077925	65.6323885191912	8.90061390665547e-10	5.87885548534594e-08
239766	30.6538561339432	2.67691158686878	3.65561341466042	-0.463693620028827	65.98363843386	9.03930716408076e-10	5.90607851868658e-08
12445	607.353680192932	445.802576116055	0.517173280947637	3.85482925634014	65.5426924650262	9.04959112321854e-10	5.90607851868658e-08
16980	4417.53154227092	3857.56471681042	0.373097384319513	6.81587189411614	65.5342405815006	9.06376374418214e-10	5.90607851868658e-08
17161	927.574906513381	1230.70288164236	-0.474335910098085	5.03058549797238	65.4581824905992	9.1923593950651e-10	5.96313278436121e-08
68659	168.503393277411	253.266585929991	-0.82574696668143	2.7269658854748	65.3649107360756	9.35268795052967e-10	6.04017371596208e-08
14802	4493.86449850339	5349.8814293669	-0.31344113776159	7.17030155337168	65.2581978452408	9.53974088844324e-10	6.13371570132605e-08
102209	587.925820486132	858.863070165967	-0.462919416291217	4.41172257433964	65.0456817511711	9.92408996188195e-10	6.34065573060471e-08
381922	85.3530188307693	26.929410873306	1.72219569448026	0.492471795835586	65.0322820675133	9.94886454186136e-10	6.34065573060471e-08
241576	417.018132737422	606.150739215521	-0.584672285886414	3.90197882921267	64.6985615688892	1.05873688590069e-09	6.71812475503184e-08
16515	714.450147650002	557.762635780431	0.540062729608747	4.14142918322989	64.6701409616681	1.0643705137688e-09	6.72450779807583e-08
67956	1678.79480207979	1329.5445828576	0.398368931975338	5.2979715576655	64.5211792134778	1.09441920630491e-09	6.87173482203106e-08
22359	2232.96375403417	2568.79408366189	-0.362272440363494	6.12536401529565	64.5079436757076	1.0971319790181e-09	6.87173482203106e-08
214895	1571.8370690946	1240.0646751524	0.405630199810742	5.27195939370176	64.2821973338213	1.14450834129782e-09	7.13770416626548e-08
17207	8843.11310912771	7332.4279300058	0.378441399592427	7.75221408072012	64.0007648617201	1.20660825758604e-09	7.49283102178747e-08
14783	1534.33536387156	1967.54314293979	-0.376613728509342	5.65960181552598	63.8945887931381	1.23095025429767e-09	7.58289140586877e-08
52829	468.052122701757	326.666471593944	0.559945222772053	3.48962291597817	63.8827893800564	1.23368716013567e-09	7.58289140586877e-08
494468	867.351770210309	1234.25349469609	-0.5805741829763	5.00510843932499	64.2855387284442	1.23676640505877e-09	7.58289140586877e-08
80888	512.957417364311	339.69554400427	0.593488034988553	3.63035326718519	63.5872657579917	1.30436769311543e-09	7.95418310297012e-08
237353	1926.12412055146	1550.74219235567	0.396032416908305	5.56404143536979	63.5624312220494	1.31049860358923e-09	7.95418310297012e-08
231871	1134.63719815684	1634.6086433628	-0.421576321054657	5.37647204879194	63.54932752037	1.31374574682598e-09	7.95418310297012e-08
107448	4667.12997263179	4170.40747786894	0.370712264555766	6.87683605147431	63.4242289996545	1.34517572051778e-09	8.09615100749601e-08
228869	2616.54144232191	2163.11362852385	0.329989815168599	6.04237656835846	63.4118170388959	1.34833703379949e-09	8.09615100749601e-08
76566	410.930845007323	658.367807918323	-0.627409529670222	3.93502711095074	63.3319050860277	1.36887884299116e-09	8.16376368769984e-08
228769	1024.08873998867	1372.40130425304	-0.39348434729755	5.1558605709951	63.3192502480071	1.3721619596622e-09	8.16376368769984e-08
230848	920.062783901665	560.84920983397	0.763691844186801	4.25345852998019	65.3029573753462	1.37645179511834e-09	8.16376368769984e-08
110593	3932.70475014524	3000.39032896188	0.439927467677416	6.52256123766515	62.962268117837	1.46827763209537e-09	8.65760283658409e-08
58235	1915.27405024772	1358.87213386002	0.68737132441546	5.48258824917903	67.6651033800434	1.47163161560544e-09	8.65760283658409e-08
237625	216.800151428395	110.316419749651	1.22607676089924	2.22927413417651	64.2064118817608	1.48264015930114e-09	8.68719522371162e-08
231549	1117.32538905774	1515.85170116263	-0.398081263878421	5.31495837714579	62.8142190422703	1.5101967340764e-09	8.8131199770539e-08
69215	198.150828363029	314.985106312763	-0.691866834354151	2.97574016935048	62.6424162486369	1.56042704895444e-09	9.06982617934281e-08
170737	6308.06533304896	5374.24817020332	0.314679112385027	7.3409221871405	62.4719258573762	1.61201650247066e-09	9.27716605270968e-08
23789	1960.6018207164	2581.03790844655	-0.303502354669824	6.05226054401461	62.4626694650259	1.61486836625496e-09	9.27716605270968e-08
17472	52.4439670984137	130.632337639298	-1.46100386950232	1.26893589858899	63.0599545829221	1.61525222719396e-09	9.27716605270968e-08
50772	3240.69797524362	2633.05158617471	0.323202911502346	6.37554886675693	62.4378671246654	1.62253611739465e-09	9.28231193774081e-08
239096	607.629849313153	420.387657363636	0.72443190360833	3.74044580589203	62.3833590362839	1.74015523150316e-09	9.91615516430292e-08
320184	4252.51925058072	3059.8686224053	0.41718643798453	6.67775089550471	61.8954045097495	1.80019733692656e-09	1.02182294933124e-07
13193	1183.6738927905	1684.67238094064	-0.702826060012127	5.42165415193442	66.7703214205851	1.82246818588651e-09	1.03043911319521e-07
