	KORS2	WTRS2	logFC	logCPM	F	PValue	FDR
19200	84.7112160726856	104.364036927361	-0.337594169241182	1.58766558694223	8.43469330174173	0.00601135691959284	0.37814297575153
118449	198.489374032907	162.952832135001	0.303207744224406	2.14191093025768	8.41258638395576	0.00607166343397754	0.380290264478999
69029	2203.88103888562	2002.2660850294	0.121708149099956	5.94144194229382	8.39974869188195	0.00610697990354383	0.380486154651426
18600	492.314186268435	541.615212951193	-0.183229945485157	4.10860880625248	8.39244868764211	0.00612715987808366	0.380486154651426
100504350	280.101464248453	236.317622881258	0.225505026871814	2.82538068035729	8.34434262105521	0.00626193512251359	0.38720076283083
14229	2737.09623038452	2205.29993389584	0.30190023094754	5.66924939466581	8.7121280976654	0.00631927917015047	0.387896846644292
76668	31.5349745205036	43.0496838045087	-0.422004703515001	0.18488295073972	9.15314704674246	0.00637810061961761	0.387896846644292
21941	45.6738337490078	63.6765016736875	-0.549991754419791	1.03835766157274	8.33573501230859	0.00637861120782799	0.387896846644292
100124467	47.4338487095638	56.7749452945313	-0.358847066631908	0.512717441245039	8.30187594308398	0.00638354065764254	0.387896846644292
12122	338.754682747923	386.535227603391	-0.176123643248885	3.58301156140222	8.29030513970317	0.00641710931545529	0.387896846644292
18553	332.902826827364	400.126057321894	-0.266823122059526	3.69662990254809	8.34680255806842	0.00645298240222652	0.387896846644292
56348	2552.49809575655	2423.08917656881	0.110662182043246	6.05312498090252	8.27175807838953	0.00647131072378029	0.387896846644292
68559	1002.79758387157	1080.70718268673	-0.144113073369678	4.95553274177685	8.25794847699786	0.00651198472852222	0.387896846644292
17938	798.634192242394	857.549894446546	-0.12497306110069	4.52785104893448	8.25568231940929	0.00651868535597884	0.387896846644292
22401	4344.2830086282	4014.02484212319	0.0875528229797743	6.88550765943557	8.24488342523481	0.00655071700684303	0.387896846644292
242608	263.283621787413	294.539242378216	-0.229864503338152	3.19216584887737	8.23057419832462	0.0065934199978152	0.387896846644292
108767	985.559320541415	867.37935668677	0.183069334644871	4.73651394080469	8.24074589844506	0.0065935256431863	0.387896846644292
210573	4596.44646090786	4035.49196104969	0.126029401077518	6.99405425542603	8.20492532809607	0.00667070919819438	0.389667513711053
170735	111.218950805829	88.3440081018404	0.347879229348615	1.69352921293043	8.2022765908092	0.00667874570090868	0.389667513711053
64009	27300.9311724465	25359.9109234307	0.122749607593397	9.38271093544367	8.19196017588204	0.00672381060488395	0.389667513711053
237553	1069.55163872982	995.186682734738	0.158737001762849	4.93371445154312	8.18517303457143	0.0067308888542753	0.389667513711053
18607	4966.41828950071	5412.78250387249	-0.0891000216878795	7.15183759397491	8.15140053691125	0.00683513069929094	0.39413208012459
14027	239.328987427643	283.479906004889	-0.278804539807059	3.07182897604612	8.15031531575112	0.00688214025856758	0.395274229633381
20350	205.32058793189	241.678563986946	-0.296441669777816	2.86013943868031	8.12719532338133	0.00695205383532842	0.395331612134909
381269	165.782603884765	199.049464328302	-0.252634489884608	2.4346426572255	8.11345308864376	0.00695431871083547	0.395331612134909
380711	14044.086019239	14531.9375976274	-0.0990205038057812	8.70341802629634	8.1101626465219	0.00696475760144084	0.395331612134909
70439	1902.94960976108	1820.51062515628	0.103306513377803	5.69430826447323	8.075228183968	0.00707662428626291	0.398829549922064
331487	70.6244695506351	94.6518698470988	-0.360934282937902	1.15937153292284	8.07378826207086	0.00708127615992653	0.398829549922064
52331	60.5027247809025	45.2224706682075	0.409441766272822	0.558872523963467	8.06055477976237	0.00712418204023932	0.399696869601226
17475	3862.52611768423	3632.25890243701	0.13075561794694	6.62114714004315	8.03923564200461	0.00719388831670868	0.402055350500361
170676	897.870063477734	802.711336462253	0.174514750276004	4.42523523481345	7.97211434942393	0.00741814988619211	0.413000521058458
14266	265.324333035142	338.401804021585	-0.236505829249066	2.85937700623638	7.9632656829269	0.00744826712555362	0.413094540463434
20887	775.096076871967	631.536550567341	0.269007724887871	3.73274940511967	8.09035511798832	0.00748997894695198	0.413828456570947
634104	24.0194913279464	75.0186011326308	-1.67185991256648	0.353253375758288	8.33230025139188	0.00753233104421273	0.414528320602798
18174	1364.517306972	1625.9486522237	-0.264291974721143	5.47263414154262	8.22125079851326	0.00758900998406159	0.414528320602798
100861853	315.171837733282	454.244333069758	-0.346256785056828	3.50068952223289	8.13844866581174	0.00759850220501802	0.414528320602798
50849	8260.8450762303	7715.8536182377	0.0827862587975706	7.81097775235772	7.91445745187428	0.00761675463498364	0.414528320602798
19364	653.644329352049	703.081757686187	-0.130834633960929	4.34845628561039	7.88596064854943	0.00771700536178633	0.417013186205398
224090	3289.53390788308	3001.09006832329	0.105276200878216	6.55421217705151	7.88516934620881	0.00771980917275151	0.417013186205398
11994	806.86578289764	928.929026035769	-0.158795976126154	4.71140478634405	7.84561314621469	0.00786136477492012	0.423087005719868
381062	323.620122993881	361.658165960035	-0.169367379301066	3.29475937887014	7.82373137648163	0.00794086012758974	0.424604737952817
380959	918.487627394411	1073.42921952205	-0.146229196824541	4.71612421432009	7.81630272329186	0.00796804301596585	0.424604737952817
22746	54.0463330102091	67.828821962346	-0.321093785584161	0.795501390714244	10.0670289016973	0.00799572850031389	0.424604737952817
109594	158.92786316484	193.100657045352	-0.286589778493401	2.44786006609628	7.80217402941637	0.00802001747544263	0.424604737952817
226178	1467.50277370753	1333.75791634659	0.115098056671079	5.29622196491286	7.79793855834795	0.00803566877276337	0.424604737952817
170771	152.966530507454	189.192911920745	-0.228710707444792	2.37212407110816	7.78204743013211	0.00809468275744621	0.425007877698108
77629	11482.5446699448	10807.1099980601	0.113457256301345	8.14679146505982	7.780140648676	0.00810179492962466	0.425007877698108
211651	321.089360442205	358.127565548875	-0.181830371923127	3.15490829952468	7.76579793087162	0.00815550689830725	0.426281053989661
73422	104.615725229305	83.7646688245677	0.270886043880079	1.6360609880009	7.75803496130405	0.00818473704928191	0.426281053989661
232664	2894.88603362419	3196.02609175402	-0.110181474116749	6.5132863396001	7.73060578390295	0.00828891720099021	0.429707101203736
22228	741.057951304454	624.726505960632	0.180373636155568	4.04345479347823	7.72518803260742	0.00830966178778128	0.429707101203736
69655	141.881690336425	115.711440448145	0.294017843463555	1.83378753612235	7.70221273860747	0.00839825304322331	0.431778531529386
27386	254.495858241115	289.212811847085	-0.194832543298432	3.3871171314033	7.69369276257831	0.0084313617205476	0.431778531529386
218630	41.0718951807287	30.2061655115482	0.552238352371658	0.284586579317846	7.69176767151191	0.00843886194717126	0.431778531529386
73721	54.4802645206984	66.3308055436702	-0.337454605819882	0.710161019913315	7.67726707294953	0.00849558657882059	0.433005985595928
72780	519.216312065883	465.931502596382	0.171561829293779	3.58983795886778	7.6647280417492	0.00854496652745861	0.433005985595928
26408	2311.95922255088	2143.53903106943	0.114025337508966	5.9854996258154	7.66288557932474	0.00855224814988861	0.433005985595928
320404	835.278473576331	900.295622424113	-0.160919249774383	4.63960826239554	7.64912575833215	0.00860683879858388	0.434256856188272
105827	403.229536130363	329.938714635127	0.271577703789482	3.28319630465083	7.63340669853248	0.00892836994269382	0.448663941669716
100503659	8311.66958399657	7614.27288237137	0.10224190455256	7.87734380326742	7.55703278683192	0.00898193982063565	0.448663941669716
13527	4690.57698540442	4491.19052360916	0.074130314889616	7.05219456443535	7.55629565118066	0.00898501183854431	0.448663941669716
19242	8426.11220953363	7965.58896455851	0.124352990969494	7.94034746777094	7.53838808230457	0.00910445087101802	0.453071149338229
18071	27.6267087602523	35.311213104095	-0.458944119202247	0.0940267768513477	7.50762081138126	0.00919037341776058	0.455786061889007
17933	10750.9698831801	11656.3345742873	-0.0872508749177998	8.19155181779625	7.49485752295846	0.0092450494310823	0.456938140418561
382051	262.750213738568	224.929800584974	0.214920640285766	2.76128469355971	7.47605741617322	0.0093262211168634	0.459387522200482
22064	567.617018582037	611.082643156944	-0.148765276884565	4.09164805069334	7.46708206379214	0.00936524190335073	0.459751115194559
56533	2175.59461129379	2514.13589250411	-0.117339358720945	5.95214632147297	7.45314997070066	0.00942615884299181	0.459837879484782
50785	2905.10782375634	2636.89771140875	0.101910933221419	6.28766392807696	7.45058798364837	0.00943740700714016	0.459837879484782
71310	6676.17092936643	6277.40605838564	0.0889732122416583	7.54885876696151	7.44501025324086	0.00946194521821966	0.459837879484782
435684	811.680375949355	897.825295955001	-0.13980480107407	4.69910576591644	7.42243268369449	0.00956197094086641	0.463149999139099
223753	3104.93284735844	2798.37799348186	0.105202114421996	6.42512478037256	7.40904569468229	0.00962181347913562	0.464464426432306
11551	504.229301779818	431.152770026897	0.178382659049503	3.60899624958574	7.40209658022871	0.00965303535768746	0.464464426432306
74257	1405.21650723502	1457.1377571313	-0.109042289325668	5.36280223793686	7.3612966570447	0.00983854771648379	0.469913926670341
237625	258.026499907606	187.530005066177	0.354405708548229	2.22919457710875	7.42467313494221	0.00984374773877279	0.469913926670341
22146	671.170873198501	840.314297765999	-0.348020074945909	4.43457354582623	7.64470854330439	0.00988305485251214	0.469913926670341
69953	319.634617078719	278.945852335474	0.204580212462162	3.12904858166593	7.3387108452321	0.00994288074611687	0.469913926670341
100039826	391.380119254439	304.671937704378	0.321585111512203	3.35942829382324	7.49453999262184	0.00994711925511277	0.469913926670341
320685	198.537254497582	225.066397714079	-0.210522598477946	2.77750958194107	7.33495921457291	0.00996032547068097	0.469913926670341
75698	144.47645707141	173.832287162309	-0.236385327241022	2.21349494098481	7.29602812652034	0.0101432981959563	0.476997624871978
207259	188.765247829401	208.475507730021	-0.202467442686125	2.47111455714599	7.27424459260899	0.0102472465144033	0.480331416454176
24115	29.7564306068804	41.3541315752286	-0.46886615312357	0.0919561511923735	7.25222942806989	0.010353460102167	0.480407357552701
11554	942.353255860838	838.395418687971	0.146662892855361	4.69302893778131	7.241437740067	0.010405955400641	0.480407357552701
240063	220.533008684839	244.199542290606	-0.204972732364842	2.69878191377277	7.24098572542526	0.010408160400665	0.480407357552701
269585	215.609253994286	238.625539502736	-0.205827517633623	2.86589151818259	7.23388869983026	0.0104428465231143	0.480407357552701
12153	3229.12625944026	3364.63709745017	-0.12775593349625	6.63053929392962	7.23550523664652	0.0104536719829115	0.480407357552701
14456	3110.78091128015	3233.64875566905	-0.0819023082487096	6.54147624522589	7.2313681107272	0.0104551954709616	0.480407357552701
110893	979.226313660225	895.680090139059	0.1333074197076	4.76395438316036	7.22625524702198	0.0104802926394747	0.480407357552701
77627	638.55583954866	711.947282057871	-0.161099229127582	4.30970529115368	7.20159277022488	0.0106022613772551	0.482009629331474
68750	1647.73282883813	1818.7316578207	-0.197675857518744	5.69202617000465	7.36099648583984	0.0106048173008661	0.482009629331474
53626	140.418083713754	107.501912425275	0.303964659496409	2.13101627443486	7.19888762176013	0.0106157319911323	0.482009629331474
224088	2451.46386353065	2821.94901049617	-0.114420480891625	6.19941240899526	7.19243625918408	0.0106479313891269	0.482009629331474
19085	41709.9445678421	39835.796089368	0.0719811260911241	10.2014920209377	7.18019042208948	0.0107093397493273	0.482775370903252
67419	974.601408662806	912.136098125865	0.128906779878077	4.75667592051533	7.17583046924749	0.0107312948043321	0.482775370903252
19272	4351.71844243497	4666.67043813636	-0.114418989808823	7.02943572790377	7.16629566670117	0.0107794766446286	0.483446219515735
106389	63.8561524770378	49.9651378558332	0.386911111514232	0.590032723787633	7.15070299664146	0.0108587706162462	0.485503987152841
26386	509.127688622479	568.773062020777	-0.162803565263933	4.07888365585981	7.11871293350537	0.0110234141075036	0.49031772205906
81600	47.6626403594289	62.0925765385513	-0.44001232904099	0.856523020266585	7.11462934718919	0.011044622908288	0.49031772205906
64580	81.766708497353	51.4580324297427	0.841766458043477	0.475885523370829	7.36185377420342	0.0110676631226599	0.49031772205906
13797	457.77697791828	406.662824240288	0.167792942553708	3.69046404088553	7.09818561206861	0.0111304698744564	0.491298457234218
71263	309.852025339507	273.809890703962	0.171717883007764	3.00028932103681	7.09305114069836	0.0111574214360534	0.491298457234218
15357	5500.50944223847	5050.92348913394	0.124864702837689	7.27492999664328	7.08602789819722	0.011251609551922	0.493575011524836
14598	56.4588652883785	44.0022226584137	0.364597825579905	0.670308321267506	7.07041917616309	0.0112770562126657	0.493575011524836
74376	93.5673903115191	111.455752749873	-0.290490326478219	1.81086352924895	7.04530606122671	0.0114114178795725	0.497955895519724
269209	266.094050693073	222.26072670764	0.21983826509454	2.76510681589425	7.03476347363007	0.0114683339654222	0.498941200154342
109901	18.1755777732508	46.5889422723607	-1.37166404968879	0.153172035841074	7.32333532046814	0.0115166677523338	0.499548355549739
20907	11884.4977232924	12361.7071108376	-0.0761279234749401	8.52627199746673	7.01028914753922	0.0116016397649277	0.501736391143345
14284	1383.73533427333	1135.42837100948	0.28150860477008	4.91524579804305	7.23196330471976	0.011735299558187	0.505301969577442
233637	78.1520649513931	66.6959814725261	0.303342129146611	1.00555816503266	6.98274881224477	0.0117536346925315	0.505301969577442
269113	417.221288790082	378.810152889844	0.164554566054785	3.49084082649364	6.9676723780133	0.011837744627445	0.505883434617711
22772	402.372770738749	341.585326656665	0.213953148524176	3.39218921625349	6.96416757219275	0.0118573899092381	0.505883434617711
54630	84.7756330289752	99.8054701400044	-0.288334296074586	1.44930880085656	6.95340085352135	0.0119179589496766	0.505883434617711
67664	30.204021245827	37.3267884854114	-0.412535538287079	0.0737080937679258	6.94994249447327	0.0119374845641345	0.505883434617711
67604	845.644679522244	895.918704306806	-0.13271050143412	4.64792847473036	6.94927973956885	0.0119412303402295	0.505883434617711
233895	984.910783801167	891.75910460632	0.119443924571065	4.73991607077641	6.94134917590651	0.011986150432096	0.50631032537438
108052	140.738473997928	166.901939472988	-0.262826184839705	2.50495955874713	6.93055925581051	0.0120475576663513	0.507429160723914
