	KOCTRL	WTCTRL	logFC	logCPM	F	PValue	FDR
56382	995.344471754219	969.660173523572	0.0140355523858039	4.79030774779265	0.176710564394941	0.676359526315254	0.961638911334789
12826	2752.23833393513	2655.44300034036	0.0159330279686641	6.43625398844448	0.176665409477447	0.676411589617599	0.961638911334789
71132	747.777483087402	760.934474991374	-0.0186468869219436	4.35298228154967	0.17655799958177	0.676491065151418	0.961638911334789
100861733	142.677981308853	142.432369199623	-0.03309224945718	2.09350627875623	0.176304771569702	0.676709542227277	0.961638911334789
66687	1011.35298634996	1022.04974061875	-0.0140111918416302	4.8961273621371	0.176240008700222	0.676765447292439	0.961638911334789
24057	341.685989013316	345.416805101124	-0.0207306655348203	3.22871151940137	0.176230091738864	0.67677400895218	0.961638911334789
22701	184.399357261033	187.123966657294	-0.0242138433225848	2.35060110793739	0.176160255634866	0.676834308952713	0.961638911334789
382867	84.3768854077954	79.4902270938175	0.0433412068428893	1.30572096367634	0.175994174171586	0.6769777686882	0.961638911334789
286942	110.454042388781	111.999804793751	-0.033395359357348	1.68611979749482	0.175950516604675	0.67701549296865	0.961638911334789
19344	5012.62036741416	4976.65480356161	-0.00829096845550636	7.14238700277969	0.175856498331777	0.677096752424678	0.961638911334789
72902	2226.89547401978	2344.22991954985	-0.0310863914938135	6.01150849772447	0.176468651663296	0.677101943720221	0.961638911334789
329470	126.09938293655	121.919053962696	0.0374841703368318	1.55953657831053	0.175773284229898	0.677168695270219	0.961638911334789
227377	226.500316006477	218.59911851776	0.0276128383750717	2.95120219361276	0.175734217436083	0.677202477437805	0.961638911334789
19821	1134.84598368756	1168.59569608709	-0.016521427339372	5.02298138658747	0.175603524821384	0.677315523251384	0.961638911334789
68118	706.981866224983	735.815894637287	-0.0156420287859735	4.41982645826888	0.17558744673462	0.677329433816562	0.961638911334789
52028	1971.63279839978	1922.99728614177	0.0132222630249146	5.82977755111362	0.175508636986043	0.677397629915934	0.961638911334789
66848	1085.14892077799	1072.20548892492	0.0133181917151363	4.97579818264976	0.175502996315718	0.677402511625001	0.961638911334789
213895	2007.21676454516	2009.76215585836	-0.0107842688327607	5.83739044836696	0.175398963931846	0.67749256287174	0.961672797801041
320046	186.133208364633	185.045784289805	-0.0300047217092468	2.41148292760319	0.175088608037491	0.677761396552234	0.961872305051138
434204	788.788005068724	807.098758002978	-0.0189425265073003	4.4303420168018	0.175047318917182	0.677797182799859	0.961872305051138
80902	221.427157458993	223.591540772915	-0.0247119616721438	2.57721312759006	0.174964345288114	0.67786911303092	0.961872305051138
627191	207.497415590238	168.042842104536	0.16375467094195	2.6807836172752	0.175628152938513	0.677939574843036	0.961872305051138
54188	709.747863857773	714.349949835179	-0.0144117580323493	4.17656250527797	0.174830887592839	0.677984850310537	0.961872305051138
24045	1411.33045863072	1431.73208177855	-0.0128312386444505	5.32923482277397	0.174687909212181	0.678108901890787	0.961872305051138
20787	1468.36541485996	1469.39544959205	0.0269289345193142	5.29741163189546	0.175069657831908	0.67814472356285	0.961872305051138
108077	3276.11448635611	3254.79902952618	0.0105831223704891	6.52322173232317	0.174611091797242	0.678175575280523	0.961872305051138
12460	531.668612364574	532.260678499821	0.0196448270280233	3.81315143181043	0.174403949748188	0.678355449601671	0.961872305051138
218885	573.127877742266	568.620552963323	-0.0148809864641115	4.03437480733036	0.174400369899511	0.678358559312594	0.961872305051138
54526	54.7393347850314	59.5904484291958	-0.0545203347141232	0.844855356734271	0.174247980222873	0.678490970687521	0.961872305051138
192193	804.112876413645	798.224558167555	-0.013834445007532	4.45074460906276	0.174095367525518	0.678623644199837	0.961872305051138
67708	1534.33460094029	1530.14257217504	0.0134855875620811	5.43444147799563	0.174067851640364	0.678647572359136	0.961872305051138
268395	470.365915738926	479.615761693605	-0.018327926023468	3.64941976194215	0.17404683151879	0.678665853221263	0.961872305051138
225326	1970.51530162754	1983.88526632851	-0.0128908661002492	5.81840930115012	0.173996182368729	0.678709907313532	0.961872305051138
116701	578.258081130801	562.703886772838	0.02439357685509	3.69138484358019	0.173964927148103	0.678737485162721	0.961872305051138
20194	742.338492740547	744.616016746202	-0.0194628955093602	4.58415315312459	0.173873309706382	0.678816812030461	0.961872305051138
433520	73.7483508454054	73.9547821298681	-0.0420028311574936	1.14317750465938	0.173864342626552	0.67882461553227	0.961872305051138
215449	605.198851998174	614.797484276755	-0.0178512612495325	4.12805821328718	0.17353214451542	0.679113874364919	0.962188349102636
110454	505.547836391713	506.503733994347	-0.0214601740001874	4.02626359868538	0.17337599815645	0.67924995013909	0.962189272257123
214058	1300.68156231931	1310.80698479031	-0.0189921766093898	5.16701188687194	0.173364331845807	0.679289269316386	0.962189272257123
13619	2072.6281144486	2032.54019009966	0.0134106645685891	5.83227542832553	0.1732372973908	0.679370883211424	0.962189272257123
19079	667.040659989587	665.193084840227	0.0251351157250926	4.03512824455294	0.173230636763771	0.679453924338709	0.962189272257123
72585	304.796371764467	293.489195833123	0.025893213327612	3.01340151495503	0.17299935574966	0.679578477061499	0.962189272257123
68044	316.156256763626	320.475249950305	0.0199371599742195	3.23317498145272	0.172956055412731	0.679616272802963	0.962189272257123
11487	2892.03252808857	2871.01317296357	-0.00995220652324898	6.34437642816657	0.172867812148222	0.679693315292439	0.962189272257123
22123	3938.84192410762	3956.98140670735	0.0102961134812624	6.77623364670608	0.172863367705921	0.679697196210545	0.962189272257123
69940	2121.63536937503	2139.27161412415	-0.0106034000685129	5.84355436034465	0.172848163855306	0.679710472763015	0.962189272257123
216011	806.640594205047	812.497881720952	-0.0185389970737427	4.43429187687505	0.172567086375945	0.679956043600724	0.962443139446923
100502774	407.907162881652	412.049368585539	-0.0305151693834025	3.416007640901	0.172463679524802	0.680166599929104	0.962555968407855
20844	2359.36296348366	2360.54612372175	0.0108683195917228	6.07527947869052	0.17232442641	0.680168239186006	0.962555968407855
170936	114.21856233658	112.492845564304	-0.0549208421001666	1.98016378671112	0.172151197575297	0.680477521890045	0.962860901502231
218100	999.548236342223	1008.22670547433	-0.0150436845187429	4.88879169320371	0.171926900414256	0.680516238278708	0.962860901502231
233067	813.987012450032	829.216769582659	-0.014492386111283	4.55229208970155	0.171819973291546	0.680609924271091	0.962881086106005
56335	774.222802707101	765.373386469347	-0.0160324221877523	4.56319381856087	0.171759377047638	0.680663031896007	0.962881086106005
218544	6634.0346140089	6639.10154873585	-0.0133581810858842	7.43780381027205	0.171597408843765	0.680805037767421	0.962902160571931
13437	1082.37152175486	1082.24810978605	0.0149823893433275	4.88595897563355	0.171591225894464	0.680810460237838	0.962902160571931
22158	648.48245210837	628.406045561675	0.0152511841907462	4.20815878373103	0.171471240530708	0.68091571060012	0.962903014477993
14710	53.145919688741	52.0789676126294	0.0480592215449569	0.58122845603521	0.171439460759074	0.680943594850723	0.962903014477993
27398	796.94814846773	814.393265290444	0.0170305498428779	4.43719520963784	0.171020168720439	0.681311775261413	0.963329902337607
378466	33.1212950634878	34.1886705580868	-0.0551493637989506	0.111947087807568	0.170855960661909	0.681456110824531	0.963416291305936
69202	11576.2948462224	11722.8925008735	0.0131571150497419	8.29123194472935	0.170799821064988	0.6815054750763	0.963416291305936
230234	283.480189432887	271.99209076463	0.0223831456919801	3.01523005263923	0.170659603582977	0.68162881168844	0.963496912708631
239408	209.989747616128	204.826419787761	0.032418242420318	2.52839086388905	0.17048553471474	0.681782007085181	0.963619720353541
628709	37.7436383205033	37.0484610348608	-0.051880397989854	0.24480440241394	0.170142627325692	0.68208406349204	0.963952881404672
102247	3139.47767167091	3166.27585337989	-0.00974061730988562	6.46064070549593	0.169865995712661	0.682328000052425	0.964020238486932
53861	7124.7640794118	7177.3740400886	0.0116875957168507	7.65264883570822	0.169824423934078	0.682364678605753	0.964020238486932
55994	668.999553976043	660.094872408235	0.0182551018803089	4.09382555647103	0.169809351609566	0.68237797813631	0.964020238486932
211798	231.688813680481	225.770619705115	0.0211121622026303	2.66625895889571	0.169763537810878	0.682418407606675	0.964020238486932
68758	814.994918869085	806.951044117055	0.0165215696807738	4.40417118215756	0.169712520773211	0.682463436330264	0.964020238486932
14252	5203.82878176943	5234.02028582481	-0.00907369124679116	7.11448066773401	0.169591105620895	0.682570631868619	0.964053947117999
227746	745.432882847632	739.999929712067	0.0165660992547407	4.40728522043309	0.169532843932342	0.682622086182842	0.964053947117999
100042948	42.6173788624693	40.2075321554089	0.050144847819514	0.418119066450013	0.169379954960275	0.682757160730318	0.964053947117999
19215	20561.5982129894	19066.3331602161	0.0470567827977618	9.19825749181777	0.170082744467244	0.682767915755671	0.964053947117999
66834	1591.83053533399	1606.9063644439	-0.0153216127238944	5.51650021562217	0.169309960893897	0.682819023036161	0.964053947117999
228913	148.55975713049	140.904839852202	0.0277989257976037	1.9350982578865	0.169019608604803	0.683075803054565	0.964075626270015
229644	350.681087918171	345.986819212119	0.0204956048039516	3.17957934243983	0.168941480355656	0.683144941792103	0.964075626270015
21372	1438.77059276663	1430.47854057482	-0.0140300861718475	5.33688309571819	0.168823113238636	0.683249725188538	0.964075626270015
72536	56.8283252740932	52.6364399159773	0.0435377627079219	0.769102272456471	0.168617571841722	0.683431781156923	0.964075626270015
68597	1339.95091133452	1287.49416939365	0.0135495977005424	5.25256496338149	0.168564721034215	0.683478614177967	0.964075626270015
219103	115.882242616952	111.599098174945	-0.0330823787317003	1.75285278535498	0.168502900058724	0.683533406910358	0.964075626270015
56424	1757.15348098836	1758.96834392486	0.0151037136576521	5.61711520673516	0.168332300228902	0.683684672877095	0.964075626270015
17749	65.6209214774706	63.2191699385423	0.0368614408514962	0.995944571663781	0.168247784152988	0.683759644121487	0.964075626270015
217682	105.089102204882	101.220189783485	0.0313142105551924	1.442286635626	0.168157476027038	0.683839777674616	0.964075626270015
50497	920.627769902244	937.126151956957	-0.0141872811202791	4.71109248090784	0.168148224451864	0.683847988343623	0.964075626270015
67549	767.969738985907	755.36619421086	0.0134622886629172	4.46734780648257	0.168121331511719	0.683871857028431	0.964075626270015
233979	169.817159120409	162.325021441992	0.0302482868161944	2.21275937141219	0.168098386180799	0.683892223801913	0.964075626270015
212728	338.255737295068	340.396992771997	-0.0218981300281573	3.26500323213013	0.167922011843607	0.684048831878452	0.964075626270015
20192	1587.8379946476	1523.1219600737	0.0297918632160232	5.5827439428037	0.168325065583798	0.684157175131794	0.964075626270015
625249	889.116675002605	903.971025566957	-0.0299049414528803	4.63161746010776	0.168092769398071	0.684238234520276	0.964075626270015
75694	51.6943269591209	50.3946816875052	-0.0457467402239661	0.76275784179756	0.167662526957355	0.68427941151704	0.964075626270015
666938	339.314712379455	337.849822256913	-0.0219634554171484	3.32302617493755	0.167517781195524	0.684408124156821	0.964075626270015
227644	2719.2506809167	2715.76045781389	-0.0139793081328198	6.1354941663356	0.167462056395736	0.684457693818857	0.964075626270015
193670	1153.93123087922	1160.21274367958	-0.0107612331180385	5.05958851114819	0.167444280633761	0.684473508172813	0.964075626270015
100038647	53.3333542921414	51.9288141586295	-0.0464748279125553	1.00136742627147	0.16741353877031	0.684500860246023	0.964075626270015
18636	519.886377149483	517.170839909408	-0.0384576032615078	4.01464294644031	0.167863103817675	0.684522152904674	0.964075626270015
320817	694.795442758999	700.848840230609	-0.0172972844710013	4.35644478310231	0.167351662480684	0.684555922584236	0.964075626270015
19988	849.681995513024	850.812375669443	0.016443910346884	4.5862925690176	0.167155105354141	0.684730913503266	0.964075626270015
11988	994.325140145895	983.367244713882	-0.0229388976829366	4.8506134637001	0.167271584507018	0.684779022877319	0.964075626270015
22217	2891.52449763402	2856.0373143788	0.00982654647536795	6.33706270605173	0.167062948575485	0.684813000327509	0.964075626270015
328365	6277.66816554976	6229.32482164116	-0.016711877506977	7.56312221686207	0.167180884014285	0.68485973340794	0.964075626270015
624918	48.0016508812304	46.0611032966185	0.0487145991210765	0.0580286533003259	0.166994067366646	0.684874372205233	0.964075626270015
320469	80.5599430924804	77.8288537618445	0.0383543565585341	0.963276903954363	0.166989291746113	0.684878627743487	0.964075626270015
14219	796.433602322217	769.416973086692	0.0376994939824091	4.63371663668147	0.167505842644446	0.684914212458121	0.964075626270015
12287	5698.82948432741	5670.12521039377	-0.0186136377755378	7.27162721219422	0.1671108626311	0.685004939825388	0.964075626270015
70481	113.104131925159	112.877507615086	0.0299543952061471	1.4163695552215	0.166766760939961	0.68507700316503	0.964075626270015
17724	104796.085076181	101795.05814086	-0.0242317624690643	11.6755565080759	0.167241991887512	0.685138444102875	0.964075626270015
14755	2965.29163885249	2914.28018330822	0.0114774082230041	6.31165123790786	0.166627905322372	0.685200864690197	0.964075626270015
235610	767.907842693018	759.268161400773	0.0127344099584002	4.45503361868487	0.166626630604481	0.685202002039444	0.964075626270015
16678	63.4261673805657	63.1361502731682	0.0478691158409286	0.824552773317143	0.166525064290827	0.685292639528617	0.964075626270015
13713	362.371761733232	351.905201055347	0.0189210069731175	3.32010912267249	0.166416599323779	0.685389469066991	0.964075626270015
18399	360.58491084588	338.530805975727	0.0474595271619892	3.15706685067337	0.166890567417973	0.685414053255433	0.964075626270015
11761	273.952759287774	263.370149150428	0.0292930177766293	2.89941753926329	0.166381151982083	0.685421121846595	0.964075626270015
67020	125.789065801507	130.396746896071	-0.0333396046012087	1.70699983149662	0.166187673858988	0.685593958097694	0.964075626270015
