	KOHC5	WTHC5	logFC	logCPM	F	PValue	FDR
52055	4077.46491521459	4114.24729719441	-0.00345258271031916	6.77279417564375	0.0109438080466734	0.917556350260205	0.992292754807924
69094	516.62475213992	552.840907869255	-0.00593048127293577	3.86777976333062	0.0109107416252864	0.917680523311278	0.992292754807924
72320	6796.06803238959	6749.3389687708	-0.00275705086961717	7.54862177909395	0.0108555047153134	0.917888377558958	0.992292754807924
56404	1279.41576358248	1265.69003908575	-0.00413715328586551	5.23239014523304	0.010845520668965	0.917926004143064	0.992292754807924
56376	911.202620644129	888.254566569952	-0.00519697698683589	4.66248236707975	0.0108073771087224	0.918069916188487	0.992292754807924
66653	455.055250215155	464.457679922792	-0.00564564197665749	3.67473481101277	0.0107937930445475	0.91812122957979	0.992292754807924
56736	13485.1907134591	13419.2175338689	0.00228757748844191	8.57205196807971	0.0107696486046614	0.918212515130754	0.992292754807924
12858	3288.92549243372	3377.23964366913	-0.00472076040354904	6.5825493913981	0.0108001965679714	0.918278253753627	0.992292754807924
77987	830.707082490586	826.316670498929	-0.00464429694900048	4.64043473801357	0.0107077615112006	0.918446972123067	0.992292754807924
94226	256.218027095303	253.035549844341	-0.00767760071627297	2.68019080078086	0.0106915526673096	0.918508491875261	0.992292754807924
67379	481.973856702268	492.905554699437	-0.00671570533239683	3.81480450600322	0.0106802039095026	0.918551593514114	0.992292754807924
56046	1660.00212985239	1635.01236158049	0.00360771472848787	5.53718102280511	0.010649380106273	0.91866877674373	0.992292754807924
214764	986.428173202338	983.992911824353	0.00490630356572992	4.91444806314932	0.0106341466710397	0.918726753192114	0.992292754807924
269254	2591.46807357374	2611.19876333998	0.00298014777270432	6.20379161883986	0.0106284519332314	0.918748437394853	0.992292754807924
84095	2990.73706043602	2991.5431412633	0.00346210486866222	6.36553048925845	0.0106054731967971	0.918835994662647	0.992292754807924
319945	1157.56563836323	1155.78455120979	-0.00394830713877265	4.95017237239299	0.0106011136033912	0.918852617104683	0.992292754807924
74055	213.239070508992	206.382163292324	0.00705880706918488	2.83407929264807	0.01059755254326	0.918866197429628	0.992292754807924
76482	1071.54513073901	1060.97075897284	-0.00399973632845458	4.85931458440355	0.0105917679220718	0.918888262361498	0.992292754807924
68948	1730.37350269911	1740.67079415562	-0.00393454280961241	5.61993592221895	0.010583334123619	0.918920443266695	0.992292754807924
238130	4585.58310718011	4627.06048259147	-0.00359871862479526	7.02805467779753	0.0105828059561156	0.918922459030497	0.992292754807924
230863	3292.82652990396	3361.59138047155	-0.0036107613512417	6.69059309695282	0.0105556647169496	0.919026112753869	0.992292754807924
12400	843.066394338203	832.277050847947	-0.00647390767235868	4.60432729292968	0.0105752190656792	0.919095285773909	0.992292754807924
72289	20414.7417443096	19837.4980728729	0.0125997249890888	9.24228291216353	0.0107920719455091	0.919095419344199	0.992292754807924
66047	512.580100607412	513.075095469971	-0.00559794797012136	3.76009859142107	0.0105143570756982	0.91918412755924	0.992292754807924
239839	143.358228687985	142.647895800952	0.00904017910886423	1.90786240429009	0.0105118486866899	0.919193733038865	0.992292754807924
68617	4538.94459087233	4547.67820137425	0.00272937501214718	6.92168495981694	0.0104644711658705	0.919375375853393	0.992292754807924
66627	964.39615815249	978.926591702307	0.00483672324542074	4.77903758603742	0.0104287011633056	0.919512791631236	0.992292754807924
280668	226.905088613954	225.346070608796	0.00814756014343128	2.82793170692481	0.0104015966234248	0.919617076467538	0.992292754807924
69895	361.235403809856	363.861775834116	0.00614643672968174	3.2767420654538	0.0103629800558788	0.919765891402593	0.992292754807924
57753	517.87878700778	507.196632746021	-0.00537458774970919	3.91604307590815	0.0103609341046172	0.919773783604581	0.992292754807924
78038	667.433872804545	656.924897185423	-0.00472941704169319	4.06040811610097	0.0103286967819157	0.919898242345818	0.992292754807924
72254	350.890644448337	348.405227705788	0.00564884334042885	3.31529616528792	0.0103067044306593	0.919983260970396	0.992292754807924
110639	1304.06735322529	1282.44274217263	-0.00413313078007739	5.07518234919389	0.0102853451216478	0.920065920167017	0.992292754807924
75734	6719.3162978519	6658.41789225391	0.00283560848036024	7.55993487969492	0.0102770215970371	0.920098155175781	0.992292754807924
27267	1752.51629097635	1730.246111862	0.00319451138393344	5.59443693398669	0.0102725862557377	0.920115337574239	0.992292754807924
100038688	35.164991752959	35.5310790859253	0.0175284431111799	0.22548347368928	0.0128679583336076	0.92014512083852	0.992292754807924
71020	75.4208988523767	74.1166546283411	-0.0102466192039737	0.80909165741772	0.0102615570007508	0.920158080884821	0.992292754807924
208890	35.5939648476021	31.217646797549	0.0194182939761574	0.15922314392132	0.0102611853426702	0.920159521630843	0.992292754807924
26364	527.940074052524	502.332373144844	0.00656264893309682	3.75080639641127	0.0102282866456676	0.920287159270083	0.992292754807924
76416	109.155539884296	104.598359691496	0.00910549224779344	1.57727412958556	0.0102072284822875	0.920368967908187	0.992292754807924
66440	352.525521408192	347.133850678943	0.0060285744975854	3.30337962102464	0.0102064852463247	0.92037185685522	0.992292754807924
16834	2123.043588712	2123.951902598	0.00357670356753548	5.95745296323481	0.0101634133840545	0.920539458504528	0.992292754807924
81601	2375.79397982971	2338.33766626347	0.00309623250824505	5.99873570358242	0.010147818870015	0.920600228499888	0.992292754807924
11544	2732.05945992335	2774.19451315776	-0.0029969412662976	6.23252134717315	0.0101472051585614	0.920602621026283	0.992292754807924
21356	555.577537256687	546.193135401499	0.00481248859128805	3.84514216627387	0.0101413500352498	0.920625450637498	0.992292754807924
56194	1389.0941497826	1338.531058023	-0.00461821382744871	5.20112071290125	0.0101327359208486	0.920659049893812	0.992292754807924
100042165	82.7609651285063	86.9337578802663	-0.0139719545752061	1.42704417614176	0.010132748991418	0.920660599217472	0.992292754807924
109624	939.420523943601	888.880701045665	-0.00408186951617574	4.62560357682858	0.010096897412664	0.920798992764069	0.992292754807924
100039684	64.254616270516	63.7943680687311	-0.016499319177855	0.805019840129754	0.0101069983021763	0.920802751795921	0.992292754807924
69894	625.473532830806	629.5291473163	-0.00588917279520932	4.04956799064948	0.0100788599531272	0.920869520715563	0.992292754807924
237806	192.841653146922	197.536272002211	-0.00895210264294009	2.73924990451046	0.0100736429256915	0.920889931610029	0.992292754807924
19893	984.25506881569	964.897800968037	-0.00470628055280358	4.72110294090138	0.0100595859354941	0.920944954226908	0.992292754807924
100113398	39.0630144019686	38.1148234263881	0.0147015133363555	0.275203562617186	0.0100560231453607	0.920958906058633	0.992292754807924
170736	809.083217641905	789.063367196653	-0.00488977083506731	4.5629921626895	0.00997728674964241	0.921267876480781	0.992292754807924
207932	817.905486950112	811.756933226264	0.00498823054087847	4.49932796832792	0.00996153879531719	0.921329820868305	0.992292754807924
76793	454.386387428894	447.512117647391	0.00513852786930673	3.71630342281142	0.00994938739679847	0.921377652068377	0.992292754807924
52440	5885.13610292257	5747.47947680511	-0.00262327878272727	7.41663988988421	0.00993968930018836	0.921415847586213	0.992292754807924
18583	870.052414040385	866.502424922202	0.00388573983746281	4.68078046021379	0.00990207075233041	0.921564184989218	0.992292754807924
668894	42.0607902950583	43.4222852653361	0.0174478439068717	0.569914044783103	0.00987341875681324	0.921677356576175	0.992292754807924
18130	851.248736568211	820.151794129719	0.0045908371730946	4.59105200694767	0.00977394129603645	0.922071572820275	0.992292754807924
57776	16853.5408695832	16609.6228158896	-0.00267133612301994	8.8698025995558	0.00974180815254112	0.922199344955259	0.992292754807924
100504360	62.0286293011375	63.1968191604832	-0.0128638087040165	0.75883404740618	0.00971238727365243	0.922316519020345	0.992292754807924
71805	890.415125173618	898.398939120748	-0.00439104952314041	4.68001549548929	0.00969911484107231	0.922369437599619	0.992292754807924
72823	111.168945605281	107.517963764158	0.0101160786711997	1.68034287941187	0.009662193570518	0.92251683925295	0.992292754807924
214162	8617.80652312499	8741.24321844154	0.00613727126547356	7.96583950331	0.00980790125728901	0.922584466779459	0.992292754807924
77578	2010.66112736445	1976.50888266345	-0.00366953686623817	5.71286779314974	0.00963580514548797	0.922622364764087	0.992292754807924
69660	854.061118112211	828.986417964899	0.00501806004712819	4.4989917528973	0.00962152151785095	0.922679544899366	0.992292754807924
26462	490.221768763908	493.532433241434	-0.00541391254715363	3.69812902089021	0.00962106181876592	0.922681385875869	0.992292754807924
