	KORS2	WTRS2	logFC	logCPM	F	PValue	FDR
56876	19088.7441966838	18081.6068267223	0.0637618424075857	9.07165775022822	4.27395282074197	0.0456168481921919	0.782529012779826
13618	731.84691615874	793.931012714262	-0.135830966921406	4.78359049703784	4.27085979185872	0.0456911389742429	0.782529012779826
15557	105.979268948479	102.71431775032	0.225601835880729	1.45690830666421	4.26783539224006	0.0457639099279929	0.782529012779826
229949	7299.54334610755	7667.45681802983	-0.0786956885308863	7.76571156203569	4.26693499342811	0.045785599277349	0.782529012779826
68750	1647.73282883813	1818.7316578207	-0.186285176000298	5.69201258538289	4.32842487153676	0.0458490360044176	0.782529012779826
70441	244.864331002466	285.925423475493	-0.175222469489161	2.80952924064609	4.26292911126587	0.0458822323920179	0.782529012779826
54122	427.632135177384	470.861107479057	-0.114392010995602	3.74293337397757	4.25909501810346	0.0459749314146315	0.782543108816075
23792	5986.59829081662	5629.91035643561	0.0882972933745722	7.56181392265918	4.25844095523594	0.0459907655996785	0.782543108816075
23954	60.8610073390026	50.2402195532628	0.288554189790691	0.796742255252611	4.25092210244502	0.0461732203279181	0.784023823120381
56228	4519.7142538777	4752.39219976761	-0.063488531045135	6.9898008090721	4.24991279306092	0.0461977730332292	0.784023823120381
12522	563.182986887932	627.170995450337	-0.142421373011411	4.22602462807102	4.24819250386715	0.0462396542849196	0.784023823120381
68039	70.6262158959959	85.8112632961905	-0.244247717618266	1.18342378153652	4.24407035389738	0.0463401798755874	0.784369409205574
67477	34.6336247797331	25.5179814345611	0.365161414702026	-0.177690354075404	4.23488189776436	0.0465651215393892	0.784369409205574
69155	582.617888502357	614.064638989264	-0.119322006446009	4.20335275758857	4.22938472760905	0.0467002709091027	0.784369409205574
66934	103.223909273404	116.68868466765	-0.185602971407352	1.80659971961848	4.22896748144766	0.0467105466097523	0.784369409205574
100216343	56.3458934688593	43.9196085515731	0.323632095063158	0.292045206705525	4.22829069712607	0.0467272193547598	0.784369409205574
108099	3809.32563759683	4028.2877927638	-0.0805647909455867	6.72470590382689	4.22338741264541	0.0468482085533685	0.784369409205574
67155	14496.466805584	15192.5829974202	-0.0794994650432948	8.67331660539361	4.22288818381341	0.0468605463983218	0.784369409205574
21827	683.329575210067	736.296437855196	-0.145593113986245	4.37671469722213	4.22197103435315	0.0468832219646848	0.784369409205574
666295	143.694841166916	130.090648281422	0.190483976404832	1.84143919530165	4.22049791508176	0.0469196685623295	0.784369409205574
71750	14350.9029697207	13387.1994231466	0.0950866783939484	8.57635400252031	4.21600741825595	0.0470309607795627	0.784369409205574
20289	63.6380334073752	71.6338503640041	-0.238629909247739	1.259247217514	4.2146943756623	0.0470635579774226	0.784369409205574
241589	10672.1686253225	11348.3135460294	-0.0918917860156489	8.31384533390582	4.21468987806368	0.0470636696761313	0.784369409205574
14171	39.5360872231433	34.0221502437415	0.332049525333965	0.349359938868239	4.21236129704001	0.0471215395908353	0.784369409205574
232089	765.013054827278	723.660918277149	0.0941448090553477	4.3193459110726	4.20890497815844	0.0472075803827807	0.784369409205574
233826	55.9421636966628	68.632412567632	-0.287697647044676	0.821452988801721	4.20564594389673	0.0472888683039795	0.784369409205574
71361	262.32041917297	237.009282685705	0.149234178395115	2.83422983375385	4.20268208888184	0.047362927438555	0.784369409205574
67268	289.772125871952	268.63286377047	0.169563604798489	2.89535997980899	4.20253505695677	0.0473666047088408	0.784369409205574
268807	79.2209334151599	61.8101782239842	0.340696999949534	0.971296071146362	4.19856360094766	0.0474660497629903	0.784369409205574
328370	363.202180452156	387.769525858259	-0.114978434914398	3.47129648243635	4.19531704270556	0.0475475140183345	0.784369409205574
76416	95.8050838834801	113.991765946087	-0.245071737995911	1.61014775234012	4.19495044469003	0.0475567225373237	0.784369409205574
27223	5107.17763454598	4890.58180389529	0.0762598107505468	7.18802386711758	4.19304905090718	0.047604514838536	0.784369409205574
71952	498.409943910226	448.320650399325	0.130317853716667	3.83304323596267	4.18815541284584	0.0477277615593674	0.784369409205574
320155	873.705305924041	848.248471429409	0.223173922876497	4.41494858792854	4.24681377006764	0.0477398645248602	0.784369409205574
75305	51.625467273494	40.4431911461461	0.308484544134359	0.742955540523725	4.18594340460126	0.0477835863451857	0.784369409205574
207785	1243.33869433824	1115.25371509388	0.131797958696033	5.14875915087405	4.18837974993124	0.047787034902823	0.784369409205574
225115	485.293130464157	434.651720228612	0.141427446263427	3.62360293590939	4.18566608572333	0.0477905901494104	0.784369409205574
104709	238.05622263211	255.396666223708	-0.161326497199688	2.86526975022568	4.18463840226772	0.0478165545738367	0.784369409205574
20689	227.509230102207	198.682364822221	0.184452485820151	2.67468878487794	4.18388387396821	0.0478356276125973	0.784369409205574
229503	908.851314242547	965.160835538812	-0.0950806482338174	4.77776432913097	4.18263176876606	0.0478672969198983	0.784369409205574
223649	3169.668928182	3289.57642861562	-0.105605193103566	6.6949193986724	4.18107474562361	0.047906710651772	0.784369409205574
223732	3241.9560823425	2954.35494481192	0.106426259915048	6.47608295710051	4.17999924937948	0.0479339560931579	0.784369409205574
12827	6159.3385261465	5561.72489451618	0.110027550361274	7.13916028743845	4.18358959894127	0.0479873652731234	0.784369409205574
71891	2109.95859110108	2043.95348048647	0.0801258986024711	5.7513695928742	4.17515694890697	0.0480568369756273	0.784622357407686
74626	121.174971161839	135.483579948383	-0.189003396747465	1.91853357054039	4.1713823272497	0.0481528642574655	0.785307823260641
100038746	461.680637341486	480.752139280452	-0.10796271979306	3.79144729558967	4.16815469872517	0.0482351433788932	0.785312002340381
22288	2567.16868586273	2805.08129154146	-0.0935018248175788	6.31183779702058	4.16677353787812	0.0482703993643466	0.785312002340381
66365	445.172586744117	488.364651385322	-0.125541412295403	3.73868672827841	4.16299214292214	0.0483670697360652	0.785312002340381
26360	68.1559659331922	81.9763886300641	-0.275644807437462	1.66040646954036	4.15883408966965	0.0484736152983703	0.785312002340381
52028	2079.75291857054	1927.3533321904	0.0973029716548583	5.82977507027659	4.15828817468684	0.0484876229446261	0.785312002340381
107449	537.151342524598	594.058854497065	-0.194307354390581	4.16886356712344	4.18292142630931	0.0485260268042752	0.785312002340381
27274	65.4070336364707	57.5387793473055	0.260789694776177	0.970066286603392	4.15658210123793	0.0485314278509162	0.785312002340381
231279	980.47101230391	1095.05355817669	-0.0967538400130744	4.89980729781147	4.15220771792	0.0486439430587686	0.786197112989478
242721	726.792548396371	625.372930975682	0.190387318193475	4.04138040792959	4.17534021235559	0.0486943363629846	0.786197112989478
105352	876.293862440756	917.913279567362	-0.0835862550816131	4.70140911042246	4.14173849560882	0.0489143936874589	0.786388274420366
22784	6736.94299314496	6313.73009497301	0.0853280226723155	7.46132999760164	4.14092152381966	0.0489355679782299	0.786388274420366
93897	60.0181438653943	44.6599065264186	0.357399057563369	0.735784583021634	4.13507617585696	0.0490873625407544	0.786388274420366
56248	3065.86662017153	2866.54628959133	0.0766079756688821	6.28379875089255	4.13306060433194	0.0491398239208388	0.786388274420366
244891	1259.13484126608	1379.08151111325	-0.0808229764741785	5.33030726380814	4.13160204262281	0.0491778259246822	0.786388274420366
271144	279.75708916383	250.606919898355	0.158793940298194	2.92912213521385	4.12922489614612	0.0492398305002706	0.786388274420366
66240	83.5033124914243	71.0062531797352	0.273653904174147	1.18904224214301	4.12902643600512	0.049245010950244	0.786388274420366
66540	253.542183052576	276.65104018644	-0.175571903970636	2.96342610639509	4.12847715969006	0.049259351963465	0.786388274420366
118454	212.000348141753	232.785062857169	-0.220501492612341	2.73378697327639	4.12623843029047	0.0493357730338624	0.786388274420366
67270	776.20866919721	703.436893159927	0.146674815494181	4.36577797512479	4.12320421993055	0.0493972569577952	0.786388274420366
20090	73.1108541185581	81.5416082541048	-0.426387429876532	1.11351555382402	4.14952957288923	0.0494797622477176	0.786388274420366
213491	871.847889758604	831.00588803986	0.0946506416656231	4.63693787673477	4.11972316224685	0.049488531201863	0.786388274420366
73100	647.03863557407	706.711776017804	-0.117658858302659	4.30118289978073	4.11645781829982	0.0495743182208033	0.786388274420366
73047	2321.55079991639	2193.40118157275	0.0861861925666581	6.0771917435096	4.11453850296544	0.0496248188304404	0.786388274420366
56219	2652.58975535539	2822.67039327969	-0.0988719028438213	6.46387189300326	4.11312077911373	0.0496621580555007	0.786388274420366
106757	50.584888466847	59.2570164836488	-0.277878494167544	0.865537563154895	4.11152514154902	0.0497042200889708	0.786388274420366
14247	130.619742421452	111.39544381564	0.207968970230897	1.81289799280232	4.11150467297918	0.0497047599084757	0.786388274420366
226519	1496.83600010461	1338.0432476611	0.127005364655489	5.40514890487899	4.11494668161716	0.0497367453107166	0.786388274420366
20513	258.496519645974	288.843306041679	-0.17415752467822	3.05900555571243	4.10951240781822	0.0497573330182042	0.786388274420366
70511	76.3988807550405	87.7982061882521	-0.245683911991728	1.4361028656845	4.10684997835336	0.0498276864730783	0.786388274420366
13656	602.259526423652	471.489304041726	0.289482445645819	3.96715504411753	4.18278406407461	0.0498426536880571	0.786388274420366
212168	806.548842075874	731.451262573537	0.11233155741797	4.47357721044933	4.10284569902262	0.0499337040921818	0.786970340741316
72949	1896.83116407258	2113.86200930105	-0.09673262812324	5.74683231236582	4.09820296866213	0.0500569365650001	0.787630795616809
268709	14680.4813226252	13253.2146940538	0.141744667020241	8.32140091640824	4.14411239252998	0.0501213811726208	0.787630795616809
100126243	205.65882500714	173.971776475862	0.174195890051931	2.50326961491794	4.0951475076911	0.0501382207656423	0.787630795616809
66793	103.151129209429	119.055390384848	-0.254088974495092	1.66056773541897	4.08620887477448	0.0503768507089324	0.79052485707505
170756	193.03186819833	164.392198921447	0.18916330966604	2.43089951559683	4.07966289343415	0.0505523990519498	0.791461444334212
277973	2086.70554132708	1906.3636382467	0.120117675361167	5.74889059107977	4.08311336519384	0.0505915874789513	0.791461444334212
269881	6652.33797676098	6301.69656511783	0.0797049509317407	7.55383121247845	4.07789457834704	0.0505999368100256	0.791461444334212
30941	1381.86345129036	1299.83094419571	0.0907652742007435	5.32622614447839	4.05958885025914	0.0510949565287232	0.797547617847161
68177	283.680332473334	309.357705435903	-0.148375560519595	3.0196044585289	4.05800215042964	0.0511381144741194	0.797547617847161
52009	114.608583106526	125.034293454028	-0.181378671322686	2.0158977006852	4.0468269799117	0.051443217732812	0.797547617847161
210544	307.26855129361	336.05655789332	-0.116953398101442	3.33953998091845	4.04198906307204	0.0515759240098503	0.797547617847161
208292	923.250892506077	940.754194585477	0.135725311505121	4.62182628143533	4.03747580208878	0.0517000652173794	0.797547617847161
18141	1481.97921183748	1388.20503353003	0.07725170917779	5.36657029613949	4.0352049976173	0.0517626502540982	0.797547617847161
21944	132.961800096895	119.581928153524	0.211236379894595	1.98395158995062	4.03314932118032	0.0518193782585808	0.797547617847161
14199	3108.87694411159	3237.33066090756	-0.0884574566787495	6.57239279339662	4.03028630511413	0.0518984997027823	0.797547617847161
18605	98.4246402407763	75.7403916071866	0.2797498864319	1.34535525280899	4.02964744529802	0.0519161732147398	0.797547617847161
320662	31.5887367496624	40.4613255758324	-0.414958712699224	0.04968420875652	4.0287089700991	0.0519421473687717	0.797547617847161
23986	829.067613164658	862.692222105495	-0.0950203106615392	4.52561304294819	4.02847403970382	0.0519486517739915	0.797547617847161
215789	1419.39983137411	1344.92053529349	0.103605553078347	5.15623450537496	4.02589895310406	0.052020005879055	0.797547617847161
207781	477.393902394258	494.729544895777	-0.11861503811226	3.89178857301591	4.02408041750351	0.0520704615314555	0.797547617847161
68968	1366.60851018985	1415.39272748944	-0.0861427160972428	5.32756038663712	4.02347671092435	0.0520872234290473	0.797547617847161
12257	72.6387666866173	53.7945523504413	0.284341251637369	0.911713345196795	4.02181861276344	0.0521332911093122	0.797547617847161
67187	614.523287918842	579.069359484546	0.0964005194685996	4.12358642876978	4.02164803212016	0.0521380329762243	0.797547617847161
56458	810.60552990702	741.521862382286	0.157336684376937	4.40368906483317	4.02913387820993	0.0521468206837704	0.797547617847161
74132	2812.21611046344	2748.7131430256	0.0773495692366439	6.23324894749362	4.02072939907968	0.0521635776747721	0.797547617847161
11750	3571.48922341199	3739.64450016737	-0.0725268006834037	6.70303858478399	4.01998712210458	0.0521842284723733	0.797547617847161
234395	166.408553529934	185.960188983553	-0.20638666435975	2.5169718995536	4.0187714155242	0.0522180699793724	0.797547617847161
11923	38.4491482922254	48.3239911890969	-0.3758302171663	0.216220231053255	4.01526178587961	0.0523159030982901	0.797547617847161
68352	95.4300862021342	107.092510647865	-0.245404638205564	1.43134535612094	4.01491935644362	0.0523254593536193	0.797547617847161
319689	204.384515240693	189.207097628769	0.149640809621835	2.36499861475141	4.01456039668853	0.0523354789915925	0.797547617847161
93688	172.498157853378	189.111958521892	-0.201746688459838	2.28180479308343	4.01347075902212	0.0523659069964272	0.797547617847161
27029	134.025045218401	150.226857289154	-0.2028572227731	2.27521250204668	4.01243915709275	0.0523947323450754	0.797547617847161
68024	659.475110313184	587.623600894118	0.161304799007434	4.00923405748165	4.01593764109819	0.0524160742580716	0.797547617847161
28114	2819.81651115377	3003.2515114327	-0.0753298263870497	6.33924296006419	4.00843283844522	0.0525068442810107	0.798093048375907
208795	555.469712956455	592.051587770613	-0.168341193251786	4.18732230526307	4.00787883790716	0.0527519949688728	0.800981440849206
14787	339.2926144952	364.031015002556	-0.145969166274507	3.40059407158755	3.99471510477579	0.052892727561609	0.802279983504948
109593	2371.37606202769	2299.03316948907	0.0905527213246645	5.97220114205698	3.99058499178678	0.0530095207808586	0.802555623951326
320609	1715.65839961118	1507.88237662681	0.202897292686711	5.50026856851887	4.05805859755683	0.0530213611584387	0.802555623951326
12836	268.815335328668	242.759867285281	0.160091883354016	2.68705712165271	3.98484489465992	0.0531723147806556	0.803548203809282
